date,gold_open,gold_high,gold_low,gold_close,gold_volume,gold_hold,gold_settle,gold_range_pct,gold_close_ret1,gold_close_ret5,gold_close_ret20,gold_close_ma20_gap,gold_close_z20,gold_volume_ret1,gold_volume_ret5,gold_volume_ret20,gold_volume_ma20_gap,gold_volume_z20,gold_hold_ret1,gold_hold_ret5,gold_hold_ret20,gold_hold_ma20_gap,gold_hold_z20,copper_open,copper_high,copper_low,copper_close,copper_volume,copper_hold,copper_settle,copper_range_pct,copper_close_ret1,copper_close_ret5,copper_close_ret20,copper_close_ma20_gap,copper_close_z20,copper_volume_ret1,copper_volume_ret5,copper_volume_ret20,copper_volume_ma20_gap,copper_volume_z20,copper_hold_ret1,copper_hold_ret5,copper_hold_ret20,copper_hold_ma20_gap,copper_hold_z20,silver_open,silver_high,silver_low,silver_close,silver_volume,silver_hold,silver_settle,silver_range_pct,silver_close_ret1,silver_close_ret5,silver_close_ret20,silver_close_ma20_gap,silver_close_z20,silver_volume_ret1,silver_volume_ret5,silver_volume_ret20,silver_volume_ma20_gap,silver_volume_z20,silver_hold_ret1,silver_hold_ret5,silver_hold_ret20,silver_hold_ma20_gap,silver_hold_z20,gold_silver_ratio,gold_silver_ratio_ret1,gold_silver_ratio_ret5,gold_silver_ratio_ret20,gold_silver_ratio_ma20_gap,gold_silver_ratio_z20,gold_copper_ratio,gold_copper_ratio_ret1,gold_copper_ratio_ret5,gold_copper_ratio_ret20,gold_copper_ratio_ma20_gap,gold_copper_ratio_z20
2024-05-20,566.86,582.44,566.4,578.84,352510.0,201747.0,574.5,0.0283192090395481,0.02474949545020011,0.038054589146730766,0.01947937581457615,0.04118587696940157,3.1031914027699448,1.4609745881038818,0.6098111208534269,-0.27650037251477233,0.6899898627455541,1.2823312600888246,0.0934204108178418,0.14415747924322853,0.14219474497681617,0.28205502973395125,2.0379610855820576,84530.0,88940.0,84420.0,87670.0,308590.0,231426.0,86740.0,0.05354181473584463,0.0405934718100891,0.08034504004929133,0.13975559022360895,0.0887978142076502,4.199241926337421,0.9715943214199005,1.6648992210573583,1.9788404733864895,1.076840193207584,3.395300276734027,0.014358974358974264,0.28042890102411744,0.16937924761880696,0.18288858175632572,2.4440070461200087,7764.0,8211.0,7748.0,8211.0,1586066.0,434760.0,7928.0,0.05975735673722249,0.07347365668714856,0.12402464065708418,0.11124644742184331,0.13299710920844743,5.015598021684504,0.9054842263467284,2.0426840497859082,-0.26781927244760695,0.773242272672058,1.2828065726050728,0.10140272031981112,0.6606823633668963,-0.21446755766913173,0.1166773173443032,0.4483918537839704,0.07049567653148216,-0.04538924726603588,-0.07648413424468792,-0.08258030594398935,-0.08136813038236468,-5.23216964738253,0.006602486597467777,-0.015225904052933115,-0.03914531870357929,-0.10552807587935209,-0.04412795969371275,-1.7744892671869925
2024-05-21,572.92,581.22,571.0,572.22,288207.0,195228.0,575.42,0.01789842381786344,-0.011436666436320908,0.031733439111463646,0.011847503182911279,0.028255369310830725,1.8236969294876855,-0.18241468327139654,0.9202150695244884,-0.2563148483120409,0.42781981371416844,0.8835392379467994,-0.03231274814495377,0.11934958603765788,0.17568983583653508,0.23080608758148502,1.5514813241266916,86670.0,88630.0,85860.0,87090.0,260075.0,223321.0,87150.0,0.032261821569997684,-0.00661571803353489,0.0584589207583861,0.10548362528560551,0.07442247787064749,2.8115712805573674,-0.1572150750186332,1.4644417280230453,0.44037992910943724,0.6373796636910627,1.7488622643226908,-0.03502199407153905,0.2669760528301459,0.05482894295579399,0.13176585241752203,1.5579880920816682,8105.0,8733.0,8092.0,8231.0,3348747.0,425318.0,8317.0,0.07921403855659914,0.0024357569114601407,0.12552987829891982,0.10631720430107516,0.1293520392412444,3.2725802382742413,1.1113541302820944,9.60948811451129,0.9250296910407212,2.8694323238713424,5.179831359868832,-0.021717729321924728,0.7851602504910766,-0.27294825552573543,0.10933619614988199,0.4439099613333224,0.06952010691289029,-0.013838715600611229,-0.08333536141147702,-0.0853911525111335,-0.0903197691108778,-3.760103771084996,0.006570444367895281,-0.004853054845243454,-0.025249427372933342,-0.0847015007377453,-0.0433728238420944,-2.0573744315573252
2024-05-22,575.52,577.66,571.82,573.32,193725.0,194102.0,574.7,0.01021300409219661,0.0019223375624759509,0.025580480125934724,0.00883336266056678,0.029612216273878555,1.8104648342298748,-0.3278268744340006,0.24868669550028044,-0.5711876149642185,-0.016047479613682136,-0.035095534875902216,-0.005767615301083828,0.08151689400017825,0.19824185592848886,0.21255623085683295,1.3640700546567648,87680.0,87960.0,85610.0,86220.0,216945.0,221296.0,86680.0,0.027450064244831207,-0.009989665862900399,0.05429200293470293,0.08630464911175517,0.05826470118935112,1.9276722249526779,-0.16583677785254258,0.8661935483870968,-0.012288066143395726,0.33248900494650724,0.8725444349898681,-0.009067664930749952,0.2939697464054123,0.04084435497526018,0.11821426090032272,1.3443885558853597,8300.0,8506.0,8231.0,8343.0,2653457.0,443200.0,8372.0,0.03341027821649867,0.01360709512817393,0.13048780487804867,0.12469668374224852,0.13854089904200428,2.8497669307245603,-0.20762691239439712,3.547258148266838,0.6304464306562076,1.805235679031858,2.3972282984185482,0.04204383543607371,0.3123297406135259,-0.19664446804885383,0.18056002283339478,0.8217766462211663,0.06871868632386433,-0.011527896382986791,-0.09279828079475028,-0.10301739371735774,-0.09697171381979441,-3.0753643366715444,0.006649501275806078,0.012032201093899797,-0.02723298927512241,-0.07131635357957333,-0.027558171763546913,-1.3459518333727345
2024-05-23,572.16,572.76,556.88,559.72,298603.0,182550.0,564.2,0.028516017813532635,-0.023721481894927843,-0.008327132277382021,0.0023279968482505797,0.004735389045059879,0.2776550402663947,0.5413756613756613,0.21976854858804828,0.266270307404596,0.6229993988548892,1.706657470565612,-0.05951510030808549,-0.010123795528611756,0.11989742708857332,0.12906572671661443,0.8001041753371579,84500.0,85140.0,82760.0,83080.0,262268.0,213521.0,83950.0,0.02875785403576603,-0.03641846439341223,0.005811138014527817,0.044374607165304836,0.015455506597160662,0.4815987572526861,0.2089147018829658,0.504995265830775,0.10530086563666852,0.6122018553341009,1.6085589310638524,-0.03513393825464539,0.01353301371813731,0.02075734179817279,0.07656498119725952,0.8488455134056646,8315.0,8328.0,7863.0,7954.0,2433207.0,413251.0,8088.0,0.059137733689431426,-0.046625913939829844,0.04920195224904367,0.10810810810810811,0.07864741898956473,1.3727999027410782,-0.08300492527295522,0.6990719792190381,0.7151844706184218,1.4400507322913945,1.8040223216559754,-0.06757445848375454,0.05595459853380458,-0.18975634909897987,0.11692251765753614,0.5898215173402408,0.070369625345738,0.024024601024719372,-0.0548312785761671,-0.09546010040523722,-0.07045659164510565,-1.8353280231206843,0.006737120847376024,0.01317686363769055,-0.014056585533362309,-0.040260084866654666,-0.011051870578968392,-0.6082691464301574
2024-05-24,559.54,560.9,550.46,554.48,250531.0,181506.0,555.14,0.018965955746103047,-0.009361823769027389,-0.018376234819247217,0.01769326774832969,-0.004786887482118751,-0.280292207295375,-0.16098967525443486,0.7490296006702037,0.03830691953184573,0.33886663064732736,0.8922659054986603,-0.005718981101068166,-0.016280960381551135,0.21250542770299607,0.11586439283767858,0.7112887324682553,83610.0,84400.0,83200.0,84050.0,180540.0,211017.0,83860.0,0.014423076923076872,0.011675493500240774,-0.002373887240356032,0.07728787490387079,0.025100009757049513,0.7965524788429829,-0.3116201747830464,0.15347755529715434,-0.15274440606697703,0.10134926570615299,0.2607170204918362,-0.01172718374305104,-0.0750953320184089,0.06530123888086758,0.06277657980217333,0.6904073380528558,7990.0,8075.0,7836.0,7994.0,2016565.0,400735.0,7955.0,0.030500255232261297,0.005028916268544181,0.04510393515492228,0.14379739590785512,0.0783976473286252,1.3243395666661573,-0.17123162969693906,1.4226815270631175,0.5144936842429391,0.9243423367671852,1.1336294682285368,-0.03028667807216434,0.015205214664089306,-0.13651260857292458,0.09744814243616307,0.5351585688246239,0.0693620215161371,-0.0143187323316043,-0.06074053291624004,-0.11025040676844189,-0.07925025118202988,-1.9300924996775315,0.006597025580011898,-0.02079453085937888,-0.016040425740887376,-0.055319110651699144,-0.02960372205244799,-1.7552445184879566
2024-05-27,554.3,557.76,553.44,555.78,157096.0,180776.0,555.42,0.007805724197744945,0.0023445390275573796,-0.03983829728422372,0.008675136116152338,-0.0033158246791326063,-0.20332844768090888,-0.37294785874801917,-0.5543502311991149,-0.19092327738493153,-0.16252918361575375,-0.42661115579484815,-0.004021905611935717,-0.10394702275622436,0.22789762538716518,0.10061424620137216,0.6205409942928274,83750.0,84170.0,83450.0,83530.0,109092.0,207941.0,83820.0,0.008627920910724951,-0.006186793575252869,-0.047222539066955616,0.05228017132779028,0.015025488039760226,0.5059795537462864,-0.3957460950481888,-0.6464823876340775,-0.36117585055923174,-0.3278323684463471,-0.8470939487044484,-0.014577024599913724,-0.10147952261197968,0.039019247296784076,0.0438841903560907,0.4785657811184319,8000.0,8156.0,7927.0,8081.0,1444656.0,415004.0,8032.0,0.028888608553046646,0.010883162371778887,-0.01583241992449158,0.13720799324514488,0.08279401321166802,1.3878296714892338,-0.2836055371386491,-0.0891577021384986,0.5671813741975098,0.33495358591771907,0.4120101434599159,0.03560707200519042,-0.04544116294047296,-0.050290631150167076,0.1464707205941036,0.8423341749380348,0.06877614156663779,-0.008446696573902512,-0.024392062739853948,-0.113024932899223,-0.08178953577097448,-1.8567255967106544,0.00665365736861008,0.008584442778237555,0.007750227188939585,-0.04143861720459496,-0.018484682021343568,-1.095513017844197
2024-05-28,557.5,560.38,555.82,555.96,162654.0,180724.0,558.58,0.00820409485085083,0.0003238691568607788,-0.028415644332599355,0.010322017881805756,-0.003420163909741869,-0.2126551747273318,0.03537964047461428,-0.43563480415118305,-0.03278288843827859,-0.12424628614717137,-0.3215510856890734,-0.00028764880293841166,-0.07429262195996478,0.3442925363364524,0.08917317602787223,0.557107690230869,83900.0,85400.0,83860.0,84600.0,155274.0,207025.0,84750.0,0.01836393989983298,0.012809768945289068,-0.028591112642094352,0.0553892215568863,0.025442115853141267,0.8901406619133384,0.42333076669233316,-0.40296452946265504,-0.0514779995235215,-0.024752080364337736,-0.06169393754517158,-0.004405095676177417,-0.07297119393160523,0.030831586442467085,0.037252664528113266,0.4047363038585095,8130.0,8445.0,8124.0,8286.0,2399913.0,465101.0,8335.0,0.039512555391432835,0.02536814750649663,0.006682055643299822,0.16934801016088064,0.10305716967191825,1.6929287126573234,0.6612349237465529,-0.28334000747145127,2.2898324043789255,1.1653633338456708,1.463513541940358,0.12071449913735766,0.0935370710856347,0.12617163002762766,0.2887784382372065,1.6878009486521586,0.06709630702389573,-0.024424669725248482,-0.03486473189737205,-0.13599543583025886,-0.09894511873416734,-2.101372158826843,0.006571631205673759,-0.012327981197723825,0.00018063280229219103,-0.04270197454603375,-0.028523753053738554,-1.7394275656424232
2024-05-29,558.5,561.98,557.16,559.7,197437.0,182283.0,559.58,0.008651015866178557,0.0067271026692568014,-0.023756366427126197,0.009232211763857245,0.002773438059883393,0.17575261536464554,0.21384657001979668,0.01916118208801132,0.1822999628729176,0.0646106743616297,0.16677562115860706,0.008626413757995666,-0.060890665732449945,0.41732044692911185,0.08345716289630412,0.546925242042459,84870.0,85880.0,84130.0,85470.0,154485.0,208944.0,84910.0,0.020801141091168374,0.010283687943262398,-0.00869867780097422,0.053884093711467296,0.03320720960313328,1.1764706935593896,-0.005081340082692565,-0.28790707322132336,-0.1863729249178394,-0.027133029017866184,-0.06745296221657995,0.009269411906774438,-0.05581664377123852,0.045117144514915664,0.045246020059594994,0.4903661703315785,8363.0,8547.0,8291.0,8539.0,2830453.0,481611.0,8424.0,0.030876854420455846,0.030533429881728136,0.023492748411842346,0.19043635856684782,0.12772968297047615,2.0285111447649915,0.17939816985032375,0.06670392623660382,2.5847395590589475,1.3748602790408575,1.775484704854056,0.03549766609833127,0.08666741877256312,0.19387064548354882,0.3249615430167305,1.8152601766129886,0.06554631689893431,-0.02310097520582466,-0.04616458193014572,-0.1522165762990808,-0.11347368781400746,-2.2170345291295734,0.006548496548496549,-0.0035203827562988455,-0.01518981997597768,-0.0423688735925023,-0.029841658867627352,-1.7329775225732866
2024-05-30,555.96,558.52,551.54,554.2,179983.0,180798.0,555.58,0.01265547376436893,-0.009826692871180986,-0.009862073894089884,0.004968628731004898,-0.00753570865746922,-0.479659637534486,-0.08840288294493936,-0.3972498601822487,0.39251837524177957,-0.03740464057572912,-0.0974638779247353,-0.008146673030397733,-0.00959737058340182,0.5342928427162714,0.05775846333141432,0.41020693186066853,84180.0,84870.0,82440.0,82860.0,214119.0,202769.0,83820.0,0.029475982532751077,-0.030537030537030496,-0.0026480500722195766,0.023721275018532273,-0.0009826202805591766,-0.03425623190723784,0.38601806000582584,-0.18358701785959397,0.2903398818850187,0.36360510036032645,0.8997337145373846,-0.02955337315261508,-0.05035570271776546,0.023982426017574054,0.012072102694105524,0.13034844747989302,8400.0,8522.0,8186.0,8270.0,2240753.0,462637.0,8386.0,0.0410456877595895,-0.03150251785923408,0.039728438521498655,0.16659613485682034,0.08243948090024422,1.2275542024380048,-0.20834120898668873,-0.07909479135971575,2.0545948023905076,0.7318046276586392,0.9596190723424354,-0.039396940684494286,0.11950606290123922,0.2395759092443639,0.2592155790560693,1.3648937271961337,0.06701330108827086,0.022380879029381573,-0.04769563914795549,-0.13854623832235868,-0.08636113011247415,-1.533617491372267,0.006688390055515327,0.02136269080738784,-0.007233177638438226,-0.018318117191798877,-0.006985301720049519,-0.3839712990049555
2024-05-31,555.68,557.96,554.36,556.86,142963.0,180458.0,556.34,0.006493975034273847,0.004799711295561115,0.004292309911989589,0.013393994540491283,-0.0030167667779676943,-0.194133978292686,-0.20568609257540993,-0.4293600392765765,0.768796783173523,-0.2456313786699572,-0.6603329841693236,-0.0018805517760152046,-0.005773913810011799,0.6494342175017824,0.03667644031030548,0.3094772092263919,82000.0,82620.0,81650.0,82500.0,170470.0,191999.0,82220.0,0.011879975505205254,-0.00434467776973213,-0.01844140392623439,0.0038938914577755224,-0.006472979075718754,-0.23044991390773384,-0.2038539316921899,-0.055777113105129006,0.006637298784736512,0.0692255656994798,0.17054357980056772,-0.05311462797567679,-0.09012544013041601,-0.03197035393768277,-0.0428181574352976,-0.4629017678693203,8230.0,8377.0,8110.0,8232.0,1944600.0,436217.0,8250.0,0.03292231812577073,-0.004594921402660268,0.02977232924693518,0.1741548994437312,0.06920199501246893,1.0360068983212374,-0.1321667314514362,-0.035686923059757514,2.3809487380990464,0.4202013156909752,0.5758498870854847,-0.05710740818395421,0.08854230351728698,0.3001299483187192,0.1730309136188637,0.8819265565390629,0.06764577259475218,0.009437999564418265,-0.024743352109275363,-0.1369162663115422,-0.07091224154163955,-1.2228326335458175,0.006749818181818182,0.009184291853941762,0.023160832098214845,0.00946325419803129,0.0030641532968260776,0.1696524776943005
2024-06-03,559.24,560.62,548.82,551.56,219911.0,177028.0,554.2,0.021500674173681622,-0.009517652551808475,-0.007592932455288137,0.0059089582725413425,-0.013155893672181618,-0.8724195920045612,0.5382371662598016,0.3998510464938636,1.4796585706875947,0.14168103214431915,0.40902387891133046,-0.019007192809407214,-0.0207328406425632,0.21878980233943102,-0.003367746424795537,-0.042910479782426465,82290.0,82680.0,81130.0,81510.0,170336.0,186521.0,81730.0,0.019105139898927703,-0.01200000000000001,-0.024182928289237404,0.0025830258302583786,-0.018584406436814804,-0.6632165775577668,-0.0007860620637062388,0.5613977193561397,1.356254582174821,0.0680086162492981,0.16757984535822482,-0.028531398601034375,-0.10300998841017406,-0.01596437822809116,-0.06865580720100162,-0.7373062311673372,8338.0,8388.0,7822.0,7957.0,2774068.0,388913.0,8070.0,0.07236001022756322,-0.033406219630709444,-0.015344635564905285,0.12737319353924614,0.025353564640314463,0.39304706735934386,0.4265494189036305,0.9202273759289408,10.98524131912191,0.9294987884588752,1.351583304506934,-0.1084414408425165,-0.0628692735491706,0.1669747288952368,0.03185496992425052,0.16271186311771732,0.06931758200326756,0.024714174210570983,0.007872503811589437,-0.10774092905773569,-0.04088253784729423,-0.710472759918512,0.006766777082566556,0.0025124974171979453,0.017001133014474146,0.0033173636063994483,0.00511178274037527,0.28396418308162386
2024-06-04,553.98,557.68,552.48,556.24,143303.0,174072.0,555.22,0.009412105415580463,0.008485024294727861,0.0005036333549175431,0.011676548688661637,-0.005070876000536684,-0.3439255748713784,-0.34835910891224176,-0.11897032965681753,0.06602840203232985,-0.28054097366423403,-0.8974140285558176,-0.016697923492328903,-0.036807507580620125,0.14104421356232177,-0.028698187625320726,-0.44016442269041506,81960.0,82460.0,81600.0,81970.0,127696.0,182136.0,82060.0,0.010539215686274472,0.0056434793276898265,-0.031087470449172594,0.01826086956521733,-0.013170567273427691,-0.4716682424159346,-0.25032876197632914,-0.1776086144492961,0.15936555205505565,-0.2232206511768241,-0.5976396288742526,-0.02350941717018462,-0.1202221953870306,-0.0274617015255314,-0.08986357897745578,-0.9590048500779371,8050.0,8119.0,7938.0,8086.0,1583713.0,391039.0,8024.0,0.0228017132779037,0.016212140253864415,-0.024137098720733774,0.13935465689728055,0.035976015989340526,0.5925956087848412,-0.42910087279763875,-0.34009566180107365,2.3030078669213894,0.012057521229660528,0.0190793061103233,0.005466518218727678,-0.15923853098574292,0.20226840194188478,0.029892886019874165,0.15526078232592397,0.0687905021023992,-0.007603841415638302,0.025250198612273955,-0.11206177763499492,-0.04263167603719886,-0.76517313909629,0.006785897279492498,0.002825598758853909,0.03260470149842676,-0.006466241680648244,0.00778436702489671,0.4317166416078003
2024-06-05,553.44,555.54,549.4,553.62,166557.0,171997.0,552.24,0.011175828176192226,-0.0047101970372500634,-0.010862962301232848,0.008415300546448012,-0.010325422419895647,-0.7233889552733858,0.1622715504909178,-0.15640432137846505,0.19223913930465786,-0.1656522666955207,-0.5349975290185018,-0.011920354795716737,-0.0564287399263782,0.08789318220631115,-0.04600340560538241,-0.8323376797905365,80960.0,81060.0,80040.0,80060.0,148969.0,181823.0,80560.0,0.012743628185907019,-0.023301207758936182,-0.0632970632970633,0.006537591149107458,-0.03701698992632685,-1.3639384524895153,0.16659096604435542,-0.03570573194808557,0.278835588215095,-0.09862845024104605,-0.26851058783073983,-0.0017184960688716444,-0.12980032927482965,0.0026856222702607013,-0.0902586430757576,-0.95086168395178,7900.0,7928.0,7728.0,7776.0,1761979.0,379321.0,7799.0,0.025879917184264967,-0.03833786791986149,-0.08935472537767886,0.09397861564434451,-0.01001317690794623,-0.1759942831313038,0.11256206143411096,-0.37749222474282385,3.4555852260945645,0.08760329190947447,0.14854692041537396,-0.029966320494886678,-0.2123913282711566,0.2884019673111151,-0.009549885842125905,-0.05079997415678079,0.07119598765432099,0.034968280189917156,0.08619356544621559,-0.07821296858485693,-0.003131864124071293,-0.05841731106277957,0.006915063702223332,0.01903453845686487,0.05597729967666276,0.0018655134332310475,0.02730398110569454,1.5321425275115264
2024-06-06,556.0,564.4,554.2,562.14,198820.0,181560.0,559.3,0.018404907975460016,0.015389617427115976,0.01432695777697579,0.025615763546797954,0.004490490987747009,0.3250615341843918,0.1937054581914901,0.10465988454465136,0.5005169772303606,-0.010689253324655423,-0.03537752295432278,0.05559980697337741,0.004214648392128151,0.1243219142453742,0.003172624592647555,0.06565301861233723,80330.0,81720.0,80090.0,81250.0,135385.0,177223.0,80920.0,0.020352103883131578,0.014863852110916786,-0.019430364470190642,0.020344091422830557,-0.023008892122144964,-0.8637576296339433,-0.09118675697628364,-0.3677114128125014,0.5932708036670471,-0.18879307917094335,-0.5272512455114149,-0.025299329567766482,-0.12598572760135918,-0.014129715236172125,-0.11338250953728024,-1.1961732622771277,7810.0,8083.0,7758.0,8036.0,1731678.0,385745.0,7923.0,0.04189224026811034,0.03343621399176944,-0.02829504232164448,0.12250314289705266,0.01875621985154763,0.3593389535689589,-0.017197140261036026,-0.2271892528984676,3.3187867239951716,0.02564290879625397,0.04752210773430175,0.01693552426572742,-0.16620374072977306,0.325251740972196,-0.0038191087661567646,-0.021452156057938935,0.06995271279243405,-0.017462709667340093,0.04386310861318932,-0.0863136820269379,-0.016379979472413653,-0.32577467616949746,0.006918646153846153,0.0005180648764910867,0.03442623657107946,0.005166563092080301,0.027737894207832348,1.5438218265188313
2024-06-07,560.1,565.62,558.56,562.3,187056.0,183009.0,562.42,0.012639644800916727,0.0002846266054719049,0.00976906224185603,0.0016031350195937488,0.003517576281077739,0.27180044857237323,-0.05916909767629008,0.3084224589579121,-0.1540903540903541,-0.08433424717482974,-0.29420285522944456,0.00798083278255124,0.014136253311019642,0.04086472836472832,0.005601418982183581,0.1369191725423841,81510.0,82440.0,81300.0,81530.0,115954.0,176830.0,81750.0,0.014022140221402246,0.0034461538461538765,-0.011757575757575744,0.006916141780906493,-0.020595955288337353,-0.8140039896916088,-0.14352402407947706,-0.31979820496275,0.09730108259520032,-0.31555793237744956,-0.93579838971743,-0.0022175451267612,-0.07900561982093657,-0.02511770478427222,-0.11478619430901082,-1.2007125049254859,7982.0,8332.0,7963.0,8221.0,2104715.0,402366.0,8177.0,0.04633931935200297,0.023021403683424646,-0.0013362487852284222,0.10884812516859999,0.036447761570367776,0.7707996603163273,0.21541937935343647,0.08233827008125072,2.1715139889486776,0.19932339883674954,0.4071204957444297,0.043088050395986954,-0.0776012855986814,0.37587837629897103,0.02655530593945854,0.15980511199276196,0.06839800510886752,-0.022225123537091496,0.01112017034119428,-0.09671747439055256,-0.03375186005031816,-0.7144406128011553,0.0068968477860910085,-0.0031506695486988034,0.021782750336724055,-0.005276513644836167,0.024229303064538854,1.3207987140751247
2024-06-11,548.84,548.86,543.9,544.78,114009.0,171917.0,545.7,0.009119323405037738,-0.03115774497599144,-0.012292406991079807,-0.023026433772102894,-0.027827843547345243,-2.147512247962307,-0.39050872465999487,-0.481567543233399,-0.4793539017974573,-0.43721617757291,-1.5130459194389276,-0.0606090410854111,-0.028871139028854187,-0.02501587949730044,-0.05720820284855099,-1.4282154987906042,80620.0,80680.0,79600.0,79870.0,91327.0,173378.0,80090.0,0.013567839195979925,-0.02036060345884949,-0.020120230646546444,-0.015773259396179906,-0.040859827674202154,-1.6374238654412239,-0.21238594615105988,-0.46384205335337214,-0.21132489334876248,-0.46255472906172024,-1.3895133700321187,-0.01952157439348523,-0.07046391559127385,-0.040737851400623026,-0.13107606630219693,-1.3514197881522296,7845.0,7850.0,7653.0,7680.0,811926.0,383255.0,7737.0,0.025741539265647484,-0.06580707943072617,-0.034812115118763365,0.05133470225872694,-0.03665840885571825,-0.8129291690291459,-0.6142347063616689,-0.7073157543362312,0.5575860587179053,-0.5555894549828697,-1.2340930184724839,-0.04749655786025653,-0.014548240866209206,0.46394520924689453,-0.035723918464947824,-0.23358251969727886,0.07093489583333333,0.03709012741567386,0.023331942392184724,-0.07073022118557448,0.007297125031260343,0.16200555476823073,0.006820833855014398,-0.011021546862308496,0.007988555229210936,-0.007369414055416912,0.01321595330163805,0.7374074177958234
2024-06-12,548.08,548.82,545.52,548.04,114508.0,167965.0,547.44,0.006049274087109646,0.005984066962810619,-0.014741838055515655,-0.011863978940535924,-0.020888568100448035,-1.453641737262921,0.004376847441868614,-0.20093787289868326,-0.23707617378790202,-0.41971934621888685,-1.3442029020973372,-0.022987837153975454,-0.03508318396985155,-0.036964199711029044,-0.07776550925913206,-1.8740276731413608,79390.0,80260.0,79130.0,79880.0,99742.0,176575.0,79690.0,0.014280298243396938,0.00012520345561539692,-0.0254971330974747,-0.029168692270296503,-0.040001922880474994,-1.5376449467088096,0.09214142586529728,-0.2189105375266257,-0.05485591911381493,-0.4087767098022608,-1.1880841203641113,0.018439479057319907,-0.030532129837044897,0.0017700822067023836,-0.11341775634816997,-1.1411809698619504,7739.0,7792.0,7678.0,7762.0,981070.0,388378.0,7731.0,0.014847616566814326,0.010677083333333393,-0.04006925550333906,0.061397511281279904,-0.028657239394318634,-0.690666887993247,0.2083244039481431,-0.38052538559701155,2.108222420058485,-0.4672457001283542,-1.0748818805912335,0.013367079359695166,-0.006804947844076925,0.630114332723335,-0.03754040471438613,-0.2916325066119602,0.07060551404277247,-0.004643437996085353,0.026384629925676473,-0.06902361221233444,0.006478095612612478,0.15910551118751115,0.00686079118678017,0.005858130049069654,0.011036699231214087,0.01782463461157624,0.019534963580761566,1.1133886101013
2024-06-13,552.76,553.7,545.86,548.44,172406.0,166473.0,549.8,0.014362657091562037,0.0007298737318446324,-0.009356598388786441,-0.018925977603663435,-0.01959767823912273,-1.3066070492801867,0.5056240612009641,0.03511710705644311,0.11127153658237887,-0.11836666232854076,-0.3643153875528018,-0.008882802964903402,-0.032116839247196216,-0.07242912543460822,-0.0843368987648645,-1.9101644865153224,80650.0,81050.0,79210.0,80000.0,114966.0,176196.0,80030.0,0.023229390228506563,0.001502253380070151,-0.0007494379215587932,-0.0217657128882367,-0.03717120901207749,-1.353306592963313,0.15263379519159437,-0.22825554309957108,-0.011045161290322625,-0.3173648427990381,-0.9153777436466622,-0.0021463967152768326,-0.03094767988648306,0.030259441822934052,-0.1153900028768049,-1.1622249614141325,7900.0,7976.0,7581.0,7744.0,1828905.0,389582.0,7810.0,0.05210394407070318,-0.0023189899510435152,-0.004115226337448541,0.04932249322493232,-0.03362471844211912,-0.9084703726765047,0.8641941961327937,0.03798342659021481,2.1342144092238775,-0.024468080793813796,-0.06151670415152354,0.0031000726096741538,0.027050967386461622,0.1535650835011253,-0.05218767794350254,-0.6158353401638206,0.07082128099173554,0.0030559504011593575,-0.005263030613533504,-0.06504051068117733,0.013334664904402382,0.36857619609778386,0.0068555000000000005,-0.0007712210787532703,-0.008613615837578026,0.0029029193946550347,0.017840021080392177,0.9875235000287728
2024-06-14,549.32,549.8,543.52,548.48,154506.0,164108.0,546.82,0.011554312628790031,7.293414047104818e-05,-0.024299996442167404,-0.02824138053222769,-0.01859810977071752,-1.1889713978335759,-0.10382469287611795,-0.22288502162760282,-0.3688557738263012,-0.21337405640372664,-0.6644678928062522,-0.01420650796225209,-0.09612249394139682,-0.1101254222766882,-0.09410673673518954,-1.9545689581289236,80070.0,80200.0,79060.0,79550.0,84911.0,175528.0,79680.0,0.014419428282317126,-0.005624999999999991,-0.020923076923076933,-0.036924939467312345,-0.04156049132826101,-1.4561239547904108,-0.2614251169911104,-0.37281825903903687,-0.5127478265859466,-0.4956305523941674,-1.4275133933209367,-0.00379123249108948,-0.009564221348244861,-0.16681065173019416,-0.11988710278705583,-1.2313305326999284,7750.0,7763.0,7560.0,7675.0,1441175.0,383540.0,7662.0,0.026851851851851904,-0.00891012396694213,-0.0449228471876556,0.012399419601635708,-0.04440557046186022,-1.344904143015142,-0.2120011700990483,-0.16775809359476757,0.006350902184235618,-0.2559934043899835,-0.7277093292923492,-0.015508930084038752,-0.0057162114868630765,-0.01996407335576833,-0.0727370949525773,-0.9773867610977249,0.07146319218241043,0.009063817848053324,0.021592863660031547,-0.040143049617565874,0.02613610013302825,0.8515708114711434,0.0068947831552482715,0.005730166326055164,-0.0034490849896429143,0.009016492370056417,0.02352164102002563,1.2922525947926151
