date,precious_sector_open,precious_sector_high,precious_sector_low,precious_sector_close,precious_sector_volume,precious_sector_amount,precious_sector_close_ret1,precious_sector_close_ret5,precious_sector_close_ret20,precious_sector_close_ma20_gap,precious_sector_close_z20,precious_sector_volume_ret1,precious_sector_volume_ret5,precious_sector_volume_ret20,precious_sector_volume_ma20_gap,precious_sector_volume_z20,precious_sector_amount_ret1,precious_sector_amount_ret5,precious_sector_amount_ret20,precious_sector_amount_ma20_gap,precious_sector_amount_z20,industrial_metal_sector_open,industrial_metal_sector_high,industrial_metal_sector_low,industrial_metal_sector_close,industrial_metal_sector_volume,industrial_metal_sector_amount,industrial_metal_sector_close_ret1,industrial_metal_sector_close_ret5,industrial_metal_sector_close_ret20,industrial_metal_sector_close_ma20_gap,industrial_metal_sector_close_z20,industrial_metal_sector_volume_ret1,industrial_metal_sector_volume_ret5,industrial_metal_sector_volume_ret20,industrial_metal_sector_volume_ma20_gap,industrial_metal_sector_volume_z20,industrial_metal_sector_amount_ret1,industrial_metal_sector_amount_ret5,industrial_metal_sector_amount_ret20,industrial_metal_sector_amount_ma20_gap,industrial_metal_sector_amount_z20,minor_metal_sector_open,minor_metal_sector_high,minor_metal_sector_low,minor_metal_sector_close,minor_metal_sector_volume,minor_metal_sector_amount,minor_metal_sector_close_ret1,minor_metal_sector_close_ret5,minor_metal_sector_close_ret20,minor_metal_sector_close_ma20_gap,minor_metal_sector_close_z20,minor_metal_sector_volume_ret1,minor_metal_sector_volume_ret5,minor_metal_sector_volume_ret20,minor_metal_sector_volume_ma20_gap,minor_metal_sector_volume_z20,minor_metal_sector_amount_ret1,minor_metal_sector_amount_ret5,minor_metal_sector_amount_ret20,minor_metal_sector_amount_ma20_gap,minor_metal_sector_amount_z20
2024-05-14,2332.408,2358.928,2307.971,2351.29,417613410,5859708400.0,2.211600867285668e-05,0.017723342378166418,-0.042939875870243394,0.0026178701436969654,0.06491617263091691,-0.09830918969618141,-0.05528121786990403,-0.6181763977175143,-0.39663559990251296,-1.2882402616909587,-0.10064615650066655,-0.0574984626085967,-0.5017877484854167,-0.32289625263865784,-1.2237585712463415,2465.085,2496.421,2451.733,2476.599,2277819800,19831195000.0,0.009297884410363721,0.004844483557360224,-0.02512068889504715,0.021184452392399633,0.7126915274634824,0.024824260004176146,-0.1373880664898437,-0.4621500794607437,-0.26435478587156,-1.417935645511993,0.08103484178484832,-0.09258747206488616,-0.41571038588662923,-0.213586479514964,-1.1675448559728958,3740.676,3779.832,3718.884,3736.93,966169220,13249650700.0,0.002637977321766183,-0.016822981673679127,-0.05086344597630443,0.008816388927410435,0.27410875516729916,-0.03603353014061095,-0.23858724764651973,-0.4089273653691612,-0.259611950000442,-2.1181541998261824,-0.054367474350915046,-0.2581498474911842,-0.43572184024434013,-0.2972513649230001,-2.24061315855052
2024-05-15,2342.136,2421.192,2335.538,2362.545,500877070,7117763100.0,0.004786734090648226,0.005083391616424127,-0.09261593554988157,0.00968812022517418,0.2494142044151635,0.19937975650734008,-0.00822427426077843,-0.5871074094984812,-0.23917629692140163,-0.790376877243108,0.21469578588586424,-0.01949426812095645,-0.5185596364361702,-0.1484900125006915,-0.5537014376801905,2463.297,2498.118,2441.697,2452.547,2346842800,19529984000.0,-0.009711705447672414,0.005916438964088,-0.03972543525739558,0.0125992805666435,0.4486371049915955,0.030302221448773148,0.11005475675188614,-0.3659183777187328,-0.21732644500008058,-1.2097040348258556,-0.01518874682035043,0.12164319426784154,-0.3458770964689727,-0.20324108736254243,-1.1652272333285487,3728.201,3764.252,3696.429,3711.065,875519740,11948872400.0,-0.006921456917844293,-0.008275980389274906,-0.042043264502426236,0.004549288811997787,0.1581663641391837,-0.0938236057654579,-0.13566570518596088,-0.3558923085049579,-0.3114428569554898,-2.5183874704234177,-0.09817453527284303,-0.170068210161338,-0.3911730822358723,-0.34856857333933977,-2.5063564456991805
2024-05-16,2408.136,2417.38,2330.681,2333.72,498446060,7012093000.0,-0.012200825804376314,-0.014141625788485657,-0.04354012941216989,0.0025350555091516735,0.0882457229450373,-0.004853506270510621,0.04391687997721849,-0.409301305585385,-0.19957206499231372,-0.8113834068135257,-0.01484597035829982,0.03909517053434297,-0.402099933270906,-0.12081370015182447,-0.5780453654670904,2473.032,2499.165,2438.958,2444.152,2397215200,20780518000.0,-0.0034229721183732797,-0.020973654052672597,-0.006350182049393194,0.011251249607874936,0.4451542037858871,0.021463900351570198,-0.09185320740434222,-0.4183965168451166,-0.182055227095269,-1.0052567720192649,0.06403149127003882,-0.006017319740377003,-0.35617129134629655,-0.13398081934103523,-0.761991146512267,3732.62,3751.767,3667.433,3674.665,1159118740,14251141000.0,-0.009808505105677212,-0.04897857457490007,-0.020868200042472917,-0.0031062784773053798,-0.11725131608386173,0.32392073764093543,-0.1831190773390705,-0.16258538821461477,-0.07072773518531106,-0.4934874800888976,0.19267664118666117,-0.3650633520251142,-0.287940679465054,-0.20644598721829777,-1.2779066932807526
2024-05-17,2298.025,2327.067,2281.489,2327.067,329883550,4548493900.0,-0.0028508132937969943,-0.03841954939662251,0.02076519654976372,0.0019633740186062454,0.0741465941989861,-0.33817603052173795,-0.513863129480826,-0.5224355657232583,-0.4551481879362791,-1.8843577928432065,-0.35133577093173185,-0.5171001556322941,-0.519845350831585,-0.41232968661461433,-2.240989249539222,2442.496,2482.103,2426.162,2482.103,2101441300,18234754000.0,0.015527266716636179,-0.010638976336837414,0.08501780238370538,0.027285167660716203,1.0876996186721213,-0.12338228958334652,-0.2556339528103021,-0.4213306270181021,-0.26124019289175937,-1.6055260095594943,-0.12250724452585826,-0.22708269267083514,-0.3514129198653183,-0.22142409014209197,-1.367176892301847,3678.938,3724.017,3645.74,3724.017,1035154050,13419151600.0,0.013430339908535815,-0.02541830404716494,0.059488710835157166,0.011356745718699823,0.433821757425432,-0.10694736071646982,-0.10725348979812888,-0.28337128823398083,-0.16255638506064485,-1.1366479585323084,-0.058380546512030174,-0.19713273305937196,-0.3619983930091142,-0.24058954224594575,-1.4306248033111177
2024-05-20,2409.676,2520.964,2391.094,2504.268,926650200,12135618200.0,0.07614778603280437,0.06508486167712513,0.0730444850173344,0.07716289140830868,2.9568127442965277,1.809022153423534,1.0007785901946864,0.19822978316926965,0.5775142976981193,2.160370366486259,1.668051989692676,0.8625866897080514,0.49581838063642114,0.6194536990863682,3.033132384076256,2540.633,2605.482,2533.765,2597.72,4349407300,37815340000.0,0.04658025875638505,0.05865878985273354,0.08118186998031773,0.07082661555604708,3.1726374463908877,1.069725811518028,0.9568616084903914,0.3989016707316999,0.5712895129684263,3.4966009394186295,1.073805876405023,1.0613835976067123,0.5463158635083369,0.6494047532124481,3.92530154670798,3753.051,3827.847,3747.663,3817.7,1546739600,20886628000.0,0.02515643725579131,0.02430899321670643,0.04826200811492143,0.03386342089284744,1.4162286949164382,0.4942119967554588,0.5432132189056109,0.25151240434938105,0.27238545224823607,1.8913655641735008,0.5564790250972349,0.4906864516762617,0.2552240383741089,0.20803260954456682,1.1966644794634809
2024-05-21,2485.604,2506.512,2400.05,2407.376,822755150,10349155000.0,-0.038690747156454486,0.02385328904558781,0.014171325635485399,0.03170417745574472,1.0167329305987958,-0.11211895276124695,0.9701358488464247,0.016074651127039763,0.3826036644405697,1.340833286144228,-0.14720825676602123,0.7661552919595793,0.1453698230217082,0.34495808591353505,1.4366854105294373,2629.277,2639.829,2526.511,2537.678,4027013600,34202437000.0,-0.02311334554917388,0.024662450400730895,0.04912365561391652,0.04188761602760316,1.5454345850629008,-0.07412359380552835,0.7679245741915142,0.2368922650817955,0.422941816973075,2.0964377745100506,-0.09554067211877504,0.7246785682859758,0.25941124657327386,0.4495832020501511,2.102251659404799,3803.324,3803.324,3685.323,3698.977,1445689300,16326610000.0,-0.031098043324514713,-0.010156197734503936,-0.0039779198922922365,-0.0006660781663646587,-0.02689662086566133,-0.06533116498730618,0.4963106566363189,0.0534586300374853,0.17424587252191182,1.1284023113649841,-0.21832236395458382,0.2322294654907393,-0.21142474662061805,-0.06716448103998185,-0.37850074546205337
2024-05-22,2393.46,2435.413,2373.464,2381.754,513585070,6480263800.0,-0.010643123467210858,0.008130638781483457,-0.014998629044164713,0.019988398681929365,0.6297267967051037,-0.37577410484759655,0.02537149484603085,-0.4378992436405824,-0.13788585254543873,-0.48123048558704373,-0.3738364339890552,-0.08956455715700906,-0.40565310580018965,-0.1649633482219075,-0.6668769501199592,2531.685,2553.388,2498.141,2508.528,2610127300,21363985000.0,-0.011486878949969248,0.022825658386974812,0.04525092200644254,0.027413469078455766,0.9607033179182211,-0.35184542212621284,0.1121866790566457,-0.2781771515770646,-0.09011210157629723,-0.4137789041792476,-0.375366585720193,0.09390693817260676,-0.2967343154919756,-0.10786075448808496,-0.46704632609809504,3694.904,3737.838,3680.966,3705.197,1202836720,14687030000.0,0.0016815460058281495,-0.001581217251651501,0.009907744858262069,0.0012141474278486442,0.04904220504539845,-0.1679839367974848,0.37385448328098225,-0.12889370923014964,-0.025910777172274413,-0.1652181055108889,-0.10042378668933727,0.22915615033264558,-0.28132625984051807,-0.1502167169899069,-0.8593076998567596
2024-05-23,2263.928,2308.62,2248.439,2267.484,542997240,6966039900.0,-0.047977247020473124,-0.028382153814510702,-0.0032152305391510705,-0.028193161761678964,-0.9085114877435715,0.05726835088878257,0.08938014275807493,-0.2798375559912568,-0.056841712763972096,-0.21235375919061966,0.07496239582098485,-0.006567668169831786,-0.23030605799362025,-0.07603737018270085,-0.3204608901975803,2449.653,2449.653,2398.904,2410.443,2770886600,22399470000.0,-0.039100619965174666,-0.013791695442836538,0.026420138324083187,-0.014949722527394238,-0.5190502549622957,0.06159059751606755,0.15587728627784436,-0.16984077997055103,-0.016834010986018555,-0.07888316536514625,0.04846871967004285,0.07790720135080376,-0.2199296666374133,-0.04667707378034969,-0.20527444248047302,3650.078,3650.078,3564.32,3571.94,1140620060,14149385000.0,-0.035964889316276616,-0.027954929224840885,-0.012246469108954994,-0.03526821034088323,-1.4300271303461716,-0.05172494235127778,-0.01595926229266209,-0.11871550941790365,-0.06959041336885174,-0.4474608999743879,-0.03660678843850662,-0.007140200212740866,-0.26567421640011213,-0.16747765296031825,-0.9555797901947338
2024-05-24,2234.592,2302.176,2234.342,2280.766,434780560,5789445700.0,0.00585759370297656,-0.019896719776439586,0.051364009330026716,-0.02234748165100664,-0.7167717084122871,-0.19929508297316578,0.31798193635299477,-0.3982433567275996,-0.23071176499276513,-0.8787969153219708,-0.1689043153485239,0.27282696806518736,-0.33101986945665407,-0.22133492538019728,-0.9368100478468481,2402.43,2443.329,2395.383,2416.653,1941914800,16261560000.0,0.002576289918492014,-0.026368768741667936,0.055602924488000305,-0.013662390481214315,-0.4981425126802052,-0.29917204117988805,-0.0759128984473656,-0.42711666080384425,-0.3039696649072994,-1.4400870688605871,-0.2740203228022806,-0.10821061803191856,-0.41878559931770687,-0.2984793425145654,-1.329810843426137,3560.319,3587.144,3545.247,3554.548,766651840,9637306500.0,-0.004869062750214259,-0.045507042529612574,0.014572599402938646,-0.03939105593130521,-1.5504026152172243,-0.32786396900647174,-0.25938381828289225,-0.4626754737261448,-0.3706945556023995,-2.3661553011027343,-0.31888866547910033,-0.2818244560259682,-0.5027467505298853,-0.4242893597373467,-2.3729961083639948
2024-05-27,2259.8,2314.341,2259.8,2295.915,498700900,5826532700.0,0.006642066744242836,-0.08319916238996783,0.020344539021401653,-0.018198530728455342,-0.6734901647132726,0.14701747474634108,-0.46182399787967454,-0.1578320105364195,-0.09456436331576235,-0.3561333532647223,0.006405967327753004,-0.5198816736011026,-0.10017932376427197,-0.2009534554125788,-0.8284438086494755,2415.309,2453.373,2411.97,2451.504,1988529300,17313247000.0,0.014421185002563508,-0.05628628181636197,0.04086431295424964,-0.0020306800466934893,-0.0885755376591224,0.024004400193046616,-0.5428045333901013,-0.2390584454198843,-0.2682762157157639,-1.2147504075259536,0.0646731924858377,-0.5421633918933427,-0.18150676059246473,-0.23374376487966675,-0.9977812106558777,3562.278,3599.45,3533.517,3597.684,924642110,11287592600.0,0.0121354388799928,-0.057630510516803235,0.011807804878871897,-0.028403924831341354,-1.1824835063596413,0.20607825059155926,-0.4021992389669211,-0.2038861484366835,-0.21987168243926725,-1.24627488300906,0.1712393499158713,-0.45957803241384876,-0.3321043602118172,-0.3054924105753104,-1.4972611361641446
2024-05-28,2309.612,2371.138,2296.352,2309.737,555241340,7013188900.0,0.006020257718600153,-0.04055826759093728,0.028328557665081133,-0.01325366179579257,-0.5119741643319707,0.11337545209964528,-0.32514389001393673,0.07719814075320142,0.01671609320668277,0.062376116913106794,0.20366421353818187,-0.322341882018387,0.17500165447437732,-0.03391914732543011,-0.13753402091288,2466.016,2515.016,2456.853,2474.878,2568321700,21422035000.0,0.009534555113922094,-0.024747032523432688,0.041188940724190104,0.005514697256189027,0.26572554729671255,0.2915684470930351,-0.3622267131156448,0.031398164598238854,-0.04393972244806643,-0.18984393462196494,0.2373204748941662,-0.37366933824043,0.09475536279516117,-0.043771216249627765,-0.18104339518187132,3594.691,3660.889,3582.534,3587.741,930840420,11964399600.0,-0.002763722439213745,-0.030072098312587503,-0.00025692019562717494,-0.031638136886265045,-1.3673571152976403,0.006703469302301146,-0.35612692160065096,-0.16040689453876877,-0.20671753274148996,-1.1174150905497968,0.059960261145498794,-0.267184087817373,-0.32385907148335247,-0.2509152240512865,-1.1478973001365351
2024-05-29,2298.43,2394.739,2287.939,2376.712,670127010,8230514400.0,0.028996807861674245,-0.0021169272729256727,0.0032037185083757524,0.013980678106340738,0.5756765479546893,0.20691123251017296,0.3048023572803624,-0.07421331127855069,0.22263180216597633,0.8347378896886647,0.17357660222156568,0.27008940592819686,-0.06513260463971016,0.12567149202756878,0.5203746646398011,2470.397,2559.488,2461.413,2550.895,3489662000,25267679000.0,0.03071545344861426,0.01688918760324798,0.05202218451851204,0.03434234994494978,1.7978101795514851,0.3587324360495805,0.33697003973714224,0.13734040981855156,0.2971424625779413,1.2878709599295413,0.17951814568503877,0.18272312024184623,-0.04458247027800022,0.12324093070112863,0.5152096489819549,3575.485,3717.976,3575.485,3708.931,1256429940,17155596000.0,0.03377891547912748,0.0010077736757316824,0.020178678996690902,0.0010845329184390184,0.04683536252342629,0.34978016962348923,0.04455568998591919,-0.03130616053552848,0.07893304941708656,0.4114232800328231,0.43388691230272847,0.1680779572180353,-0.08435476313526324,0.09372414917301009,0.41104251912248957
2024-05-30,2336.11,2344.646,2235.273,2241.016,600116360,7937766700.0,-0.05709400213404059,-0.01167284973124394,-0.03213914293315445,-0.04406630899105313,-1.80838780102295,-0.10447370267913836,0.1051922842186086,-0.1053987586385885,0.10029085866202236,0.38185549708815963,-0.0355685787998864,0.1394948656553059,-0.05406661540187829,0.08990680877352819,0.3752799063670939,2564.905,2567.886,2452.866,2460.106,3524190300,27955372000.0,-0.03559103765541105,0.020603266702427625,0.01319360101084377,-0.005015536963404621,-0.24979258962949843,0.009894453961443839,0.27186377818565366,0.13780164765057457,0.2997971349002091,1.268030612365627,0.10636881210973126,0.2480372080232256,0.10796140628017703,0.2459840586182973,1.0331801692081517,3706.085,3713.376,3611.834,3619.176,1067752310,14081109000.0,-0.024199695276078237,0.013224186296522333,-0.028628957258800214,-0.02410759026306264,-1.0614990835528781,-0.15016963858724985,-0.06388433147493477,-0.29658101893452893,-0.0814885642752099,-0.4260736377740678,-0.17921190263515185,-0.004825368735107527,-0.3606917406198322,-0.09773862267814959,-0.4330143564179146
2024-05-31,2237.46,2260.494,2210.059,2245.858,428747450,5797540000.0,0.0021606271441168,-0.015305384243714526,-0.009688120224232044,-0.04047798325968255,-1.5437419189147814,-0.28555947050002106,-0.013876218384741068,-0.017288963870537022,-0.20877922460864307,-0.803258848419866,-0.26962580041562567,0.0013981131216067588,-0.05656669879335263,-0.20147294726051967,-0.8442830059396164,2451.524,2465.206,2425.906,2442.035,2344750000,19613068000.0,-0.007345618440831592,0.01050295594775097,0.016557325185450278,-0.01296373922455385,-0.6593758730261778,-0.3346698672883811,0.20744226265745547,-0.2013815766640138,-0.14195949131018581,-0.5865765210103749,-0.29841505954562153,0.2061000297634421,-0.1388840093119451,-0.13111096273050005,-0.5429910256572882,3613.962,3627.533,3571.451,3576.897,857268300,10419460900.0,-0.011681940861676843,0.006287437952729791,-0.021507753071451696,-0.03411886366982331,-1.4620002391583458,-0.19712812421824688,0.11819766844882285,-0.33013138411991516,-0.24799148438384355,-1.3677885042996145,-0.2600397525507402,0.08115902508652173,-0.39970053185712706,-0.31492568190966985,-1.499980457534779
2024-06-03,2204.748,2208.783,2143.76,2165.722,423659480,5942389300.0,-0.03568168601932975,-0.05670636761378356,-0.06047320746859153,-0.07428086465828354,-2.761904410077253,-0.011867056002315635,-0.15047380102983576,-0.1903615332774221,-0.21762415028755666,-0.834883959724193,0.02498461416393849,0.01988431301518312,-0.22166994796034822,-0.1795579860414679,-0.7448561687004979,2423.605,2423.605,2342.623,2364.829,2443644400,19155180000.0,-0.031615435487206245,-0.035355846859723594,-0.03642966691059857,-0.044937023783131025,-2.4028209819630395,0.04217694850197251,0.22887020070561692,-0.15268603805152814,-0.09599012927648232,-0.3901941076983334,-0.023346067020213246,0.10638865141818865,-0.20807182826445492,-0.14540807816269197,-0.5936766949699479,3558.909,3558.909,3434.903,3460.257,1050876420,12459641700.0,-0.03260926999016178,-0.03819874119016575,-0.0762301777991351,-0.06462261339358222,-2.6443234074926547,0.22584308786409113,0.13652234592690138,-0.21511662389594866,-0.06075068724746946,-0.3189058931659747,0.19580483285848316,0.10383517030903477,-0.32119026009675444,-0.16166462751590893,-0.723306150148445
2024-06-04,2175.092,2215.862,2154.877,2194.104,420044780,5871330000.0,0.01310509843830343,-0.05006327560237389,-0.05031244278446967,-0.05934680820182414,-1.8776822364512618,-0.008532088081682931,-0.24349152388401052,-0.04978100918333994,-0.21709865339266987,-0.8113319930624572,-0.011958035129068345,-0.16281593384715476,-0.05562919282258694,-0.17978615785048802,-0.7283730723877658,2365.22,2382.309,2332.64,2367.57,2045459600,17051021000.0,0.001159069006680724,-0.04335890496420425,-0.039392467680113175,-0.042100646978664225,-1.9843624931714046,-0.16294711292690545,-0.20358123361259617,-0.22538303492097544,-0.23708185861197184,-0.9544596586011364,-0.10984804110428614,-0.20404289321719438,-0.21979940848321478,-0.23064593671144518,-0.9261079834120433,3443.244,3491.532,3415.024,3477.346,863728960,9842736600.0,0.00493865051064124,-0.030770058373778886,-0.08511888850768978,-0.056361229901113585,-1.9936807172674382,-0.17808702949106048,-0.07209770714511943,-0.3193177436132678,-0.21795290667049005,-1.1621413625656067,-0.2100305259981914,-0.1773313388830644,-0.4489035361653645,-0.32433985686598066,-1.450882097559414
2024-06-05,2133.892,2179.591,2120.807,2145.056,404912370,5384703500.0,-0.022354455395003914,-0.09746910858362312,-0.08744165309564045,-0.07807745185025228,-2.2739771920764684,-0.03602570659252091,-0.39576772170397967,-0.1982418767592251,-0.2437523372934931,-0.903759804348803,-0.08288181723732102,-0.3457634312625709,-0.25823147356236864,-0.2459453417757974,-0.9876534646649283,2340.229,2341.019,2298.228,2298.44,1990114500,16625993000.0,-0.02919871429355847,-0.0989672252287922,-0.05729081645627243,-0.06824003420015212,-2.933707107970437,-0.027057537582262703,-0.4297113875211983,-0.0586774422190095,-0.24939359678074613,-0.9709660631334511,-0.02492683575957122,-0.3420055320474825,-0.04513839353914617,-0.2416046278905266,-0.9396153279599951,3442.444,3455.777,3400.866,3400.866,832275150,9593864200.0,-0.02199378491527737,-0.0830603211545321,-0.09117180656295487,-0.07304634878644489,-2.432186115599953,-0.03641629661230761,-0.33758729913742747,-0.17835781193637212,-0.23235081452708306,-1.1996087273279203,-0.02528487859768591,-0.44077348289152996,-0.3336398096463844,-0.3227880289898798,-1.3762520821372182
2024-06-06,2185.816,2233.528,2182.48,2196.588,534888870,7839163300.0,0.024023615234287643,-0.01982493654663775,-0.07207176761028644,-0.05174113038980355,-1.3418768754491281,0.3209990843203925,-0.10869140444696423,0.12024061400934749,0.008430743158977627,0.03037391812192518,0.45582078938979653,-0.012422058209395348,0.1616555465051679,0.11236876829141318,0.43496575741667687,2318.175,2333.134,2261.794,2272.333,2145276300,17975431000.0,-0.011358573641252367,-0.07632719890931539,-0.08979724920318854,-0.07620799356920338,-2.7374838362081735,0.07796626777002036,-0.39127115241194554,-0.18729624646277898,-0.18897425749844832,-0.7279301537434932,0.08116435511551101,-0.35699546405606764,-0.14019144834590191,-0.1785775154876067,-0.6888879684193726,3420.778,3457.394,3318.046,3332.788,937396920,12021854800.0,-0.020017842514230222,-0.07913071925764315,-0.13745802831015397,-0.08735862965725716,-2.5762889039676007,0.1263065105332053,-0.1220839222534672,-0.33937599791621564,-0.12812740015426394,-0.634851657047444,0.2530774408918568,-0.14624233077096416,-0.4643856103063754,-0.13676598094868342,-0.5480712998791126
2024-06-07,2227.553,2229.389,2154.809,2199.358,544661670,7662271400.0,0.0012610466778475438,-0.020704781869557154,-0.09119090396703522,-0.047036001790361825,-1.17593553137241,0.01827071107312439,0.270355473834305,-0.1973527635871899,0.021328085658984808,0.0775337175203946,-0.02256515054355357,0.32164183429523563,-0.18651981339073032,0.07891735098322528,0.3066816318512,2302.291,2315.301,2272.016,2307.757,1821786100,15657664000.0,0.015589264425592608,-0.05498610789771641,-0.08013292442504238,-0.05751193584868408,-1.7692396354289504,-0.150791858372742,-0.22303610192984324,-0.35469255406651823,-0.3047731098016939,-1.1478945590185885,-0.1289408304034546,-0.20167186490150346,-0.33631791808407174,-0.27966861947612487,-1.0596695489302037,3358.343,3382.549,3308.68,3345.288,793468350,10053042700.0,0.0037506136003850887,-0.06475137528421981,-0.12453233900632898,-0.07722515065760949,-2.1115105881344314,-0.1535406901059585,-0.07442238328420636,-0.3156901618477589,-0.24508914109414337,-1.268336262367046,-0.1637694126866347,-0.035166713855608434,-0.39852688474087794,-0.2500736913415549,-1.1733260342736918
2024-06-11,2075.358,2095.476,2064.189,2088.56,582953020,8264020300.0,-0.050377428322265105,-0.03562876491073197,-0.11171901781104243,-0.09069643076928713,-2.2794482410658694,0.07030300112728693,0.37599427729080914,0.2586841523428527,0.10703046882813672,0.39491139661403074,0.07853401016309602,0.3906898189925052,0.26837001301319274,0.17822254503469992,0.71396497172387,2265.895,2274.616,2238.848,2269.732,1857792400,15834361000.0,-0.016477038093698826,-0.040213055573997236,-0.07500741711576897,-0.06922033323632126,-2.005793985854678,0.019764285170470908,-0.23974519369512193,-0.16415217675630778,-0.2772226761937029,-0.9950376035895271,0.011285016717691665,-0.17336401954980318,-0.1368399161826016,-0.25799720048642016,-0.9372280116474185,3306.059,3326.82,3260.154,3322.764,679640530,8391962600.0,-0.006733052580226273,-0.039734909863631485,-0.10848493922080926,-0.0773830319799449,-2.017121510110397,-0.1434560307288879,-0.35326312679087424,-0.32190896903395017,-0.3419266156337242,-1.6878456972484817,-0.16523157710252245,-0.32646838472088646,-0.4010624907575365,-0.35803593137022094,-1.6484158450233093
2024-06-12,2071.674,2116.451,2071.674,2106.613,351724070,4926804300.0,0.008643754548588456,-0.03987550271090157,-0.1040607496310536,-0.07756199379195083,-1.7454110586374854,-0.3966510886246031,-0.16265101544649596,-0.1577759200788117,-0.33958710867473085,-1.2698043162377137,-0.4038247582717095,-0.16087082483866522,-0.15920657417014128,-0.30622071028718933,-1.2298212778407283,2263.426,2304.092,2262.975,2298.709,1489066000,12593660300.0,0.012766705496507935,-0.029085095688828777,-0.0718283420125746,-0.053766414383978556,-1.4183928331905797,-0.19847556702245095,-0.2720139767121287,-0.3462757677319338,-0.416535283700856,-1.4563221439497738,-0.20466255000754374,-0.26141312593539123,-0.36495706385822946,-0.40636585478903275,-1.4445471883268417,3312.01,3369.186,3309.566,3358.284,617039430,7768222300.0,0.010689895520717085,-0.03423933079998365,-0.10132541952886454,-0.06225634740894204,-1.5060466066440954,-0.0921091330441991,-0.28560988623097694,-0.3613547014052052,-0.39306060835830947,-1.786825272361076,-0.07432591513217657,-0.2107660079006889,-0.4137036155979569,-0.3926973142090804,-1.666516539722274
2024-06-13,2082.991,2082.991,2031.786,2053.348,410963850,5820046800.0,-0.025284663106132865,-0.042753196186952724,-0.13087454418857636,-0.09604309853756154,-2.0297307118451693,0.16842685801969703,0.01494515961564713,-0.17951155160686438,-0.2235528633977416,-0.8107274228970363,0.18130261435389272,0.08084814697782328,-0.18232080525411132,-0.1750178557231713,-0.6805040404955021,2294.725,2294.725,2245.773,2259.815,1712269200,14566783000.0,-0.016919932014012984,-0.01680487635091632,-0.0785844267204665,-0.06635827525895599,-1.6766200205795097,0.14989476624944764,-0.1396127207756137,-0.2703945914059519,-0.3185464919850315,-1.0449547158563977,0.15667587127151594,-0.12385485787224859,-0.25413236385651927,-0.3014417156980551,-1.0028423044781645,3361.006,3361.006,3304.975,3314.561,636494500,8355233600.0,-0.013019446836539106,-0.025377359766600605,-0.1068437227588307,-0.06954638701714189,-1.6379009813688403,0.031529703053174485,-0.23523548672575412,-0.2730095383114949,-0.36298597971217716,-1.5064651715556456,0.07556571855571126,-0.12910653873962485,-0.3007512909753727,-0.33250407838691554,-1.295402604980923
2024-06-14,2037.379,2054.463,2023.344,2051.306,296154080,4151008400.0,-0.0009944734160989288,-0.06613984962132191,-0.1210145175942271,-0.09075375110076167,-1.7707119726443423,-0.27936707815054784,-0.4463259629986318,-0.40584527842390805,-0.4356733558889385,-1.542393906272734,-0.2867740513701711,-0.4704781312566866,-0.40802148516855097,-0.40613931858556107,-1.5469649643414818,2249.999,2271.197,2242.594,2268.084,1616208900,14219648000.0,0.0036591490896378254,-0.0018698843875436522,-0.07203643635911361,-0.05919626479906637,-1.4005431631396377,-0.05610116680250976,-0.24661970115457854,-0.3257973251629641,-0.3485506750144939,-1.1000611099030373,-0.023830587714528284,-0.2089398023335296,-0.3157221586102906,-0.30987584064684615,-0.9945870094351908,3307.945,3335.817,3282.463,3327.382,691087830,9727751500.0,0.003868083888032281,-0.0016220653698945098,-0.09450739046960743,-0.06071996681083436,-1.3733516283002845,0.08577188019692228,-0.2627585868321394,-0.4037816781393768,-0.2999750795957469,-1.1712452626867373,0.164270440026955,-0.19082773317142376,-0.3174054273970063,-0.2115360577465577,-0.7804093264277758
2024-06-17,2045.42,2059.826,2016.136,2017.155,282514760,3841966500.0,-0.0166484181297184,-0.08284372075851232,-0.13317708514623772,-0.10025975828687639,-1.8322960810171718,-0.046054810387889944,-0.48130229175113426,-0.14359245861153125,-0.4510837528578171,-1.4807884653327423,-0.0744498372973661,-0.49858647658969635,-0.15533216390594695,-0.4388680578928904,-1.5475245068362393,2257.724,2277.291,2233.302,2234.477,1576287000,13502870000.0,-0.014817352443736609,-0.03175377650246547,-0.09976459478111921,-0.06973949023780535,-1.5748191141772165,-0.02470095295230712,-0.13475736805764404,-0.2499019601451632,-0.3544815647702315,-1.0693003712772076,-0.05040757689641828,-0.13761912377223062,-0.25949809906950216,-0.33406092394573506,-1.0300683413451872,3314.967,3336.134,3304.318,3305.917,584561810,7927800500.0,-0.006451017646906809,-0.011769091330851023,-0.1122712382891915,-0.062182386446612226,-1.3665591968885262,-0.15414252049554977,-0.26328276357840863,-0.435290032435269,-0.39350215581271686,-1.471676715752778,-0.18503258435415415,-0.21140288203490865,-0.4092174575328592,-0.34542814673785616,-1.2447957979245696
