date,precious_sector_open,precious_sector_high,precious_sector_low,precious_sector_close,precious_sector_volume,precious_sector_amount,precious_sector_close_ret1,precious_sector_close_ret5,precious_sector_close_ret20,precious_sector_close_ma20_gap,precious_sector_close_z20,precious_sector_volume_ret1,precious_sector_volume_ret5,precious_sector_volume_ret20,precious_sector_volume_ma20_gap,precious_sector_volume_z20,precious_sector_amount_ret1,precious_sector_amount_ret5,precious_sector_amount_ret20,precious_sector_amount_ma20_gap,precious_sector_amount_z20,industrial_metal_sector_open,industrial_metal_sector_high,industrial_metal_sector_low,industrial_metal_sector_close,industrial_metal_sector_volume,industrial_metal_sector_amount,industrial_metal_sector_close_ret1,industrial_metal_sector_close_ret5,industrial_metal_sector_close_ret20,industrial_metal_sector_close_ma20_gap,industrial_metal_sector_close_z20,industrial_metal_sector_volume_ret1,industrial_metal_sector_volume_ret5,industrial_metal_sector_volume_ret20,industrial_metal_sector_volume_ma20_gap,industrial_metal_sector_volume_z20,industrial_metal_sector_amount_ret1,industrial_metal_sector_amount_ret5,industrial_metal_sector_amount_ret20,industrial_metal_sector_amount_ma20_gap,industrial_metal_sector_amount_z20,minor_metal_sector_open,minor_metal_sector_high,minor_metal_sector_low,minor_metal_sector_close,minor_metal_sector_volume,minor_metal_sector_amount,minor_metal_sector_close_ret1,minor_metal_sector_close_ret5,minor_metal_sector_close_ret20,minor_metal_sector_close_ma20_gap,minor_metal_sector_close_z20,minor_metal_sector_volume_ret1,minor_metal_sector_volume_ret5,minor_metal_sector_volume_ret20,minor_metal_sector_volume_ma20_gap,minor_metal_sector_volume_z20,minor_metal_sector_amount_ret1,minor_metal_sector_amount_ret5,minor_metal_sector_amount_ret20,minor_metal_sector_amount_ma20_gap,minor_metal_sector_amount_z20
2026-03-19,6244.79,6293.273,6039.212,6066.721,632063660,16671108000.0,-0.06129977355349281,-0.12272787349116576,-0.07819547135672567,-0.11650244645199026,-2.2325600454677232,0.38604968347304847,0.06969009392760861,-0.2190903444822534,-0.234820955589913,-0.554137393100329,0.24286611882353837,-0.10492084176519356,-0.27761220727364533,-0.35214788746718806,-0.7373975832864811,4542.508,4548.831,4373.812,4395.092,4727275300,70573609000.0,-0.05320224210802982,-0.12204550525672997,-0.11379911910048568,-0.11971536336728206,-3.43840876185609,0.47971668221577723,0.09723281789836924,0.2800669387009287,0.07709963834572409,0.3177426290853396,0.5603049578039458,0.10094393978124327,0.28986584655596026,0.05353128021997233,0.1977058716083598,9175.292,9180.137,8851.552,8890.228,1002674370,38327280000.0,-0.05403553096134672,-0.1175486387966096,-0.05873431917003047,-0.1232121129883923,-2.104855809284756,0.40745556424836726,-0.03136653852240334,-0.1735754568302681,-0.22522323878209527,-0.7702325595057672,0.3520452078678036,-0.1364965351745714,-0.27320785187679564,-0.32706850870889703,-0.9658886091782148
2026-03-20,6098.394,6197.668,5966.125,5974.003,559603580,14524005000.0,-0.015283049937519722,-0.10585776619913556,-0.07844874648884381,-0.12673259130637304,-2.187354637056951,-0.11464047782781883,-0.01575148116054681,-0.15991934796947826,-0.3151908077911051,-0.7302233883980527,-0.1287918595452684,-0.15623433625456018,-0.23208730853409043,-0.4284713400343825,-0.8749871550773006,4412.163,4440.56,4295.993,4296.869,3666578400,54067490000.0,-0.022348337645719307,-0.1209155441477725,-0.13510314164189685,-0.1344964616000609,-3.0437396569985737,-0.2243780682711667,-0.13134290614915756,-0.05096291361951566,-0.17430701963984685,-0.7340626637743587,-0.23388514820037043,-0.1372704561362481,-0.07072922765987444,-0.20231683027254654,-0.7653187511838073,8996.022,9042.39,8723.839,8739.194,781244770,29229812000.0,-0.016988765642455883,-0.09996945381233113,-0.09922516943395299,-0.13574344205254563,-2.1482885740276814,-0.22083899481743008,-0.28824601370685643,-0.39899663730501655,-0.3913721268410979,-1.3093414486795572,-0.23736273484578085,-0.36425202464630013,-0.48522242479232647,-0.48022320138155183,-1.3696886973831934
2026-03-23,5722.773,5722.773,5445.108,5478.147,792111580,18484702000.0,-0.083002301806678,-0.14824149550972998,-0.13768765769479785,-0.1962282371484757,-3.074551146052695,0.41548697740639895,0.07024868616430124,0.14470162417649624,-0.02430182875411946,-0.055433222993189514,0.2727000575943068,-0.12179738310880095,-0.0074718146446149936,-0.26627851311604256,-0.5323008584357949,4190.232,4247.206,4022.518,4049.497,4768382100,65260706000.0,-0.057570291298152165,-0.1558715281165135,-0.1660480926695378,-0.17877233927972647,-3.3222826011995084,0.30049915201595034,-0.016745839640220472,0.2861144111003926,0.07619892065717382,0.31820379269020316,0.20702303731872895,-0.10536743845231722,0.09677492000360521,-0.034246311196187484,-0.12815784560064686,8497.741,8692.887,8218.749,8270.01,1058927890,38342739000.0,-0.053687330891155294,-0.13260538700698976,-0.12226019742435157,-0.17823134891978487,-2.5465407277322094,0.35543677303593335,0.009419199265207068,-0.00954598920511196,-0.15803321070366438,-0.4972413987228054,0.31176823853673774,-0.08982049048002205,-0.15072729562180698,-0.3010513471158057,-0.8009892244229719
2026-03-24,5583.445,5661.852,5408.105,5661.852,1197356300,33483824000.0,0.03353414941220079,-0.12643751226598965,-0.16549486033391103,-0.16390922643271577,-2.135824847335226,0.5116005500134211,1.2761154670237969,0.4052228502597668,0.4658262944553029,1.0723472602344997,0.8114343417600132,1.1422977101849567,0.23304381839633415,0.3294554610925162,0.6582107249307437,4153.578,4229.487,4054.865,4229.487,3732736300,44903280000.0,0.044447495577846,-0.09688676404959817,-0.15566124933372982,-0.1352004602600182,-2.000084366437169,-0.2171901870028411,0.09749760219672621,-0.112850342514345,-0.1675065258087668,-0.7157011866129651,-0.3119400209982405,-0.08426991165196107,-0.2753058744353367,-0.3383227501834002,-1.2778336306088884,8487.252,8523.317,8200.146,8523.317,991416520,37077751000.0,0.030629588114161832,-0.08640479840984838,-0.1205904897095994,-0.14818581119226837,-1.853053021104161,-0.06375445451720041,0.2652495605743066,-0.16423280855575972,-0.21139237164393576,-0.6644308443352532,-0.03299159196738655,0.19488006662859458,-0.19643877251654773,-0.31989247456794767,-0.8367648492188704
2026-03-25,5917.025,5984.405,5797.438,5837.673,1294315840,37831672000.0,0.0310536199109408,-0.09674023792743047,-0.14578560300335075,-0.13073900280246653,-1.5247283103562652,0.08097801798846338,1.8382996427071174,0.27356756495818635,0.5517302601806127,1.2611848007851951,0.12984920718732718,1.8204306124850929,0.3530752704001239,0.4834472427177665,0.9679602985648734,4323.757,4372.444,4304.269,4329.381,3578513100,43670083000.0,0.023618467204178817,-0.067357810971853,-0.1633839445690637,-0.10766179611192428,-1.4489024865705697,-0.041316393017101105,0.12013479130307814,-0.3308880467705393,-0.1976538196592117,-0.8306341820069246,-0.027463405791291806,-0.034502443929007365,-0.4581014706107903,-0.3483039417726095,-1.2511840531705531,8739.001,8826.579,8642.028,8749.305,1230563770,49590966000.0,0.026514090699665482,-0.06903043895137051,-0.14961782247158384,-0.12046395904265372,-1.3863010780880298,0.24121773762656296,0.7273442675601134,-0.2696642748545651,-0.013522716649588706,-0.041739083672773195,0.3374858146061772,0.7493865448796571,-0.3389640925331471,-0.08274069005484985,-0.2117032531086618
2026-03-26,5816.676,5839.308,5620.446,5655.225,803442590,22987535000.0,-0.03125354914535283,-0.06782840351484754,-0.16161207799855182,-0.1516134361532937,-1.6641348990258054,-0.3792530654650723,0.27114188149972107,0.08649634658937821,-0.05255817133481788,-0.11813203916338214,-0.39237327390658283,0.37888465481718425,0.1270000512817948,-0.1157325790154492,-0.23097800796590554,4321.416,4367.95,4263.541,4282.447,2475688200,29659114000.0,-0.010840810730217587,-0.02562972515706141,-0.16757872917195948,-0.10957694234626991,-1.4240703722393033,-0.3081796458981805,-0.47629701193835694,-0.4600615267152065,-0.43368561765600566,-1.7934537189543482,-0.320836784303799,-0.5797421384529167,-0.5480411210749738,-0.5448545655369973,-1.8626006484951119,8757.065,8762.435,8534.249,8592.893,912334190,37542190000.0,-0.01787707709355202,-0.03344514898830486,-0.17099083987980224,-0.12945174709929075,-1.419377793823195,-0.25860470441121475,-0.09009922134541049,-0.37323516286206804,-0.2550635910040886,-0.7993162899744523,-0.24296312356569139,-0.020483843361699505,-0.44675218636189884,-0.28887705782018624,-0.7417562139403983
2026-03-27,5545.177,5851.74,5545.177,5823.002,783147150,22377830000.0,0.02966760827376458,-0.025276351551882237,-0.1644539939027977,-0.11924190031806192,-1.2177364682986662,-0.025260597648924743,0.39946772677901743,-0.18042604981876587,-0.07996086950023318,-0.18073567882596886,-0.026523287512123406,0.5407478859997639,-0.2300883536922116,-0.14345386437911223,-0.2887457890883611,4212.829,4400.933,4212.829,4381.933,2736720200,33144606000.0,0.023231110624369666,0.0197967403707211,-0.171016500277814,-0.08065151920725522,-1.0140654094006927,0.10543815654976263,-0.25360379584410364,-0.4775807895006101,-0.358497077784951,-1.3452128086325397,0.11751841272129715,-0.38697716502097657,-0.5803383023751336,-0.4769324128469521,-1.4637194260929771,8452.787,8982.329,8452.787,8911.678,1115126320,45904017000.0,0.037098681433598735,0.019736831565931645,-0.19957962040991228,-0.08897644620004797,-0.9303519670422168,0.22227834079088926,0.42737124499406254,-0.35319723631315925,-0.0688266716444198,-0.20984043175004397,0.22273146558578505,0.5704520097494983,-0.4228045652239024,-0.10478427355707465,-0.2619903408666132
2026-03-30,5792.063,6051.053,5792.063,6050.269,886722160,26494955000.0,0.03902918116806409,0.10443713905450158,-0.21571413441958365,-0.07686523597616945,-0.7580705125473403,0.1322548514669306,0.11944097572718237,-0.523232590439985,0.05237634597374852,0.11735611240533964,0.18398231642657037,0.4333449898191488,-0.5604230305474907,0.027283634786176236,0.0541871693544017,4460.294,4528.259,4442.629,4527.36,4260160200,50351529000.0,0.033187864807608713,0.11800552019176691,-0.1536983637226237,-0.041046623594437226,-0.5271840485795135,0.5566663336646545,-0.1065816223074908,-0.4127161526513339,0.02877184193528093,0.10256503108653363,0.5191470069066442,-0.22845564986685862,-0.5723172024350118,-0.1755663385784222,-0.502127705054016,8864.15,8998.095,8781.801,8978.251,966641880,40181706000.0,0.007470310305197403,0.0856396787911986,-0.21146006848108334,-0.07162645278177826,-0.7716022539948849,-0.13315481603913715,-0.08715041965699855,-0.5623273739055092,-0.17175959999510904,-0.5375314863629431,-0.12465817534007972,0.047961284143002825,-0.6081580373330937,-0.18981594457335105,-0.48476430913937774
2026-03-31,6092.727,6261.987,6034.878,6067.892,1013196060,29926818000.0,0.002912763052353551,0.07171505012847379,-0.18922640694370196,-0.06227172118622892,-0.6564058360428944,0.1426308100837359,-0.15380571347058514,-0.3737181260722925,0.2761727652629118,0.7540246815140151,0.12952892352525236,-0.10623057868181363,-0.4735545530586953,0.24165636785995548,0.5736779638093912,4544.988,4548.534,4445.075,4451.917,4143398500,45443934000.0,-0.01666379523607564,0.052590302322716775,-0.11651695596711431,-0.04874301128513747,-0.6740551770240768,-0.027407819076850637,0.11001639735440194,-0.3379047706524082,0.038101450010453286,0.16829306064169589,-0.0974666528994581,0.012040412192605876,-0.5470444201814789,-0.21247986925386164,-0.7312328950675541,8968.671,9069.31,8804.091,8820.486,1065559490,41636044000.0,-0.017571907936189235,0.0348654168324376,-0.1691212349230189,-0.07644337102316956,-0.8978918956316024,0.10233118598172064,0.07478488456093113,-0.4648850938166518,-0.03569742799029929,-0.1394253658726354,0.03619403317519665,0.1229387672407638,-0.549591623390973,-0.10416919133848668,-0.3234893106495592
2026-04-01,6253.663,6309.648,6112.821,6194.961,995196810,30432991000.0,0.020941209896286894,0.061203839269517335,-0.1392796079258466,-0.03204237259236098,-0.359126890440889,-0.017764824312483052,-0.23110203920551575,-0.0007112324042350959,0.3031196471401518,1.0311181207680067,0.016913692595049712,-0.195568438000837,-0.08671885111820332,0.3373418671735946,1.1254304522247445,4540.082,4543.732,4468.765,4514.68,3530698500,42702661000.0,0.01409797172768501,0.042800344899190046,-0.10732105956142723,-0.02924288931296537,-0.41083599212711414,-0.1478737804244511,-0.013361583055263915,-0.2838522788261395,-0.0913359299641987,-0.48493461123612386,-0.06032208831216068,-0.02215296911617959,-0.4442914656686573,-0.22303599551083253,-0.8999560310625825,8967.873,8974.028,8814.723,8906.834,944109610,36412441000.0,0.00978948325523099,0.018004744376839188,-0.1678989285249507,-0.05855331956010723,-0.702977755207023,-0.11397756872307518,-0.232782865044044,-0.3931194614920509,-0.10825347654955975,-0.5996625727599352,-0.125458677101984,-0.26574447047472316,-0.4961429498699026,-0.17126442304232947,-0.7266102698788759
2026-04-02,6121.557,6121.557,5886.973,5963.899,860315270,25771942000.0,-0.03729837847243911,0.05458209001410208,-0.14998294663601197,-0.060790084194256355,-0.714126168479933,-0.13553252848549624,0.07078623999755851,0.07562653039321798,0.12655678942099735,0.4305604485560301,-0.1531577688173995,0.12112681938276548,-0.018268991625669417,0.13975413861565578,0.4778673465839451,4518.895,4534.618,4411.995,4448.301,3106811500,37401987000.0,-0.014702924681261997,0.03872879220688552,-0.12396908891466552,-0.03790163415343528,-0.55121315856829,-0.12005754668658342,0.25492842757823864,-0.30994864991269,-0.18576524895479996,-1.0234623264379723,-0.12412982881792778,0.2610621814259184,-0.4668320435393184,-0.2976664073831987,-1.2334362220055726,8827.188,8827.188,8570.905,8659.549,824792030,30743467000.0,-0.027763512826218584,0.007757108112483202,-0.1754359086084022,-0.07591410940500354,-0.9616146789268423,-0.1263810671305422,-0.09595404946952613,-0.37519238132165333,-0.197783441781625,-1.3339792124140524,-0.15568783207915116,-0.18109553544958357,-0.47750782957316507,-0.2705241178852039,-1.4184437149216387
2026-04-03,5985.485,5992.607,5856.786,5902.93,490426270,14259712000.0,-0.010223010148226908,0.013726253228145913,-0.15538533014408695,-0.06262450782439122,-0.7537500542194121,-0.4299458732145949,-0.3737750689637318,-0.24705772553236027,-0.3603349633664029,-1.2257397955159368,-0.4466962559515305,-0.36277503225290386,-0.3355766384027872,-0.368700285904614,-1.2618633113607929,4443.215,4445.653,4316.381,4340.892,2235122200,24253818000.0,-0.024146072848937328,-0.009365957900314803,-0.13283531551616168,-0.054697446332602095,-0.8336235033188314,-0.2805736041597632,-0.18328435621588202,-0.3773793879887646,-0.40330666058818454,-2.1893603911295654,-0.3515366442964648,-0.26824238007234114,-0.5682605810283546,-0.5301145916791865,-2.159523798010801,8694.676,8716.575,8532.802,8537.342,663927680,25756543000.0,-0.014112397770368879,-0.04200510835333138,-0.183136017761511,-0.07991021762096828,-1.0510700333773313,-0.19503625659428359,-0.4046166177837144,-0.40464262367854487,-0.338307049645994,-2.3834834558258975,-0.16221085279679093,-0.43890437736636423,-0.49558880598932387,-0.3677788431959538,-2.025882934544836
2026-04-07,5881.068,5904.176,5841.407,5868.177,482347480,14180890000.0,-0.005887415232774362,-0.03009651306412997,-0.17542929287606746,-0.06003837404133683,-0.7442262964840709,-0.01647299603261465,-0.456033127671017,-0.39573066040814,-0.3641997942361309,-1.1884728649739211,-0.0055276011184517415,-0.46477017983234925,-0.4642240291625187,-0.36201893961725673,-1.1736859710144631,4346.464,4437.513,4340.228,4427.049,2332995200,26270197000.0,0.019847764007950408,-0.02215662107718397,-0.105969059642129,-0.02890434125954966,-0.4548382838094218,0.043788657282362475,-0.4523691386065717,-0.47240874082793827,-0.3657082197268787,-1.750965141159624,0.08313656019023474,-0.4782641655231562,-0.6327778572775216,-0.47480923020674215,-1.6956758922887227,8598.385,8787.266,8591.866,8749.577,915375560,34773584000.0,0.024859610871861282,-0.025469771339651892,-0.15140303137371025,-0.04721013451538725,-0.65020042585749,0.3787278156560667,-0.0530354840408942,-0.22340869869278734,-0.06671937990755905,-0.4126094913223881,0.35008739332759053,-0.1345916472536034,-0.309311572196604,-0.11908663314720047,-0.61085837953586
2026-04-08,6220.515,6442.921,6214.497,6418.019,1230801520,38177961000.0,0.09369894602702011,0.057701587305772906,-0.09330484320422128,0.0384181291800787,0.5099940870514214,1.5516905779211285,0.21477132471281024,0.9802939754682296,0.6568595490099705,2.0309928525957845,1.692211913356637,0.27571066860499505,0.8436952155920234,0.766401772917312,2.364673951662448,4546.328,4647.666,4541.721,4647.666,4118077300,52951855000.0,0.04983387353516977,0.043969597815952,-0.0663285815390976,0.025390418487423627,0.4174769867935843,0.7651460663099521,-0.006111215225858668,0.3323924903523878,0.15234119820866576,0.6779960039793446,1.0156626537669284,0.1652128312658847,0.1298097377439673,0.10877860347434387,0.3709693006958459,8991.234,9205.057,8986.309,9205.057,1214417230,47939272000.0,0.0520573737450396,0.043599751759710204,-0.1211582537384196,0.010982585628020125,0.16197094244351784,0.32668740904552873,0.13969913589714267,0.1878320520076826,0.25501933243611363,1.6223816898338066,0.37861176460844526,0.1513887342418987,0.10047581725056709,0.2388743376515159,1.2634387954229913
2026-04-09,6228.494,6362.519,6196.726,6331.465,898668580,26188216000.0,-0.013486092827085794,0.022034682704217268,-0.09753220052556233,0.029916770992099995,0.43819484084540167,-0.269850934210741,-0.09699411114470913,0.594407735590939,0.1620976399479117,0.4789461304722256,-0.3140488566165176,-0.1394793893245656,0.43870633085995236,0.16459669142627753,0.46756188443905267,4588.348,4679.053,4582.01,4651.395,3096313600,39947427000.0,0.0008023382058865991,0.03028232344263615,-0.06643503804691742,0.02996448330376933,0.5268693782126783,-0.24811668785333385,-0.12303086768807925,-0.005242828851692916,-0.14585120534870966,-0.6581630088528899,-0.24558965875699723,-0.06452136554206778,-0.14241580433472656,-0.16882029420400957,-0.577513850330011,9096.876,9239.533,9031.671,9142.587,970406810,39961951000.0,-0.006786487036419375,0.026468776671935146,-0.10824126465157613,0.01116816173705626,0.19124108085818292,-0.2009279957268063,0.027853969201732776,-0.1776840943424961,-0.00700252118898903,-0.04237013588264674,-0.16640471720137928,0.09748069348056076,-0.2455484956195524,0.02691200539892935,0.13905002234353203
2026-04-10,6375.878,6380.411,6189.732,6195.685,812793080,23186240000.0,-0.0214452737241696,0.038864843284569295,-0.10407916317086496,0.013470187772400388,0.22245196998215477,-0.09555858734929845,-0.0552381105591675,0.37555243421036155,0.02876418586110474,0.08798203857486163,-0.11463079424730571,-0.10033011870040687,0.24487947542720012,0.013109191156817745,0.03802533195322415,4684.568,4708.512,4644.575,4647.485,2719422900,35610767000.0,-0.0008406080326441856,0.0447775454044137,-0.07162800118816026,0.032883953096449314,0.629782498574954,-0.12172239271887708,-0.1246900882142351,-0.36880340951914614,-0.24965134597291905,-1.125535356840587,-0.10855918204694381,-0.04789103851621568,-0.44447423512644946,-0.25390326264428176,-0.8555976905353255,9218.131,9282.269,9113.911,9117.34,975552450,41401676000.0,-0.0027614722178743722,0.052865455233292113,-0.09500531442454341,0.014602215480542968,0.29418517879212114,0.0053025596553675225,0.18278598060652929,-0.057567666263923734,0.009088640632467504,0.056946773297338896,0.03602739515896003,0.34668207720358923,-0.06723120775646507,0.08199039228029115,0.4628578638575798
2026-04-13,6135.796,6139.149,6068.263,6109.344,580664760,16959568000.0,-0.013935666516293299,0.03496805823548632,-0.08560097957468249,0.0052645400329160985,0.1000964674340584,-0.28559337636093063,0.1840001148388728,0.021291589972077363,-0.27522255523767925,-0.8680238274166869,-0.2685503125991968,0.18933453915478804,-0.014741378128421023,-0.2662727537332238,-0.78644098535801,4636.117,4699.093,4627.453,4697.663,2692310600,36173725000.0,0.010796807305456513,0.08218840735959332,-0.03891821646595639,0.04821248652990495,1.0479976687425694,-0.009969872652024758,0.20454738447857568,-0.3621588177304983,-0.2404827321877363,-1.0508749462478988,0.01580864573908225,0.49146517880195195,-0.4227928600143488,-0.21879138253655805,-0.7309560785934642,9106.215,9189.604,9033.501,9139.574,858009980,36886360000.0,0.0024386498693698133,0.07054092479837393,-0.05873519009388983,0.022522007427771662,0.5476832104630571,-0.12048810907091667,0.2923244591941099,-0.21830897691091056,-0.10975082434856731,-0.6891953125143347,-0.10906118873062043,0.4321161034693204,-0.19772221976084892,-0.03223914435002051,-0.1842765050305892
2026-04-14,6210.269,6218.699,6047.921,6122.459,736420200,21876093000.0,0.0021467116600406566,0.04333236710480959,-0.04806195933716373,0.012185254568321424,0.2571329016769439,0.2682364261264969,0.5267420905775231,-0.004997816702980162,-0.08150476454088806,-0.2578300714719097,0.2898968299192526,0.5426459834326336,0.039326580431496394,-0.05304776981877224,-0.15638626258283497,4761.206,4781.519,4714.26,4763.52,3206768900,43511602000.0,0.014019098432561217,0.076003450605584,-0.007031525548376494,0.06516811361363883,1.532163236733651,0.19108430505752194,0.3745287174187071,-0.33875499150176036,-0.07541476082098253,-0.3204960152406743,0.20285101962819696,0.6563104570551945,-0.403517087996209,-0.03264544032161565,-0.10897636318283817,9254.147,9270.259,9127.388,9254.181,1055125790,45428606000.0,0.012539643532619715,0.0576718165918193,-0.02938125261489788,0.03865768096070288,1.0627208962906332,0.22973603407270393,0.152669828764054,0.00579486112682237,0.10855228443733012,0.6805310063838744,0.23158278561506207,0.3064113839976921,0.07838374111083524,0.20626263620790586,1.2120566424623058
2026-04-15,6260.334,6287.279,6049.264,6072.974,925472310,26384410000.0,-0.008082536771581439,-0.05376191625484439,-0.06300583706815999,0.006576221160112805,0.1453763340418799,0.25671771360970275,-0.24807347491738552,0.759277367224144,0.15455556101100942,0.48871039523832405,0.206084194284601,-0.30890992318840704,0.6880766404572272,0.1400616246750923,0.4141332442817681,4806.973,4823.402,4697.101,4713.623,3284292000,45505391000.0,-0.010474816942093401,0.014191424254668794,0.006489751731177051,0.05440833186105509,1.2985585604691132,0.024174832180766215,-0.20246956024841978,-0.03435380771101071,-0.030092562671232725,-0.13590943178146317,0.045822008576011486,-0.14062706585066753,-0.07199082737960216,0.045903136999591254,0.16987012447513358,9369.499,9449.342,9121.263,9153.168,1166092130,49382487000.0,-0.010915390567787786,-0.005637010178209723,-0.01889248468072635,0.02893785997128817,0.8554726392676749,0.10516882541559336,-0.039792831331946776,0.4881712431740164,0.2247463097767053,1.4074644115754058,0.08703505011798063,0.03010506709405192,0.591416624941618,0.3055264165848346,1.7588795550936753
2026-04-16,6095.018,6215.665,6018.245,6179.626,730746720,20352215000.0,0.01756174157834356,-0.02398165353516124,-0.04383004829878878,0.027731538146880785,0.661375111720367,-0.21040671654455012,-0.1868562713074936,0.6024513416179764,-0.11053129081464019,-0.36871064663180514,-0.22862724616544394,-0.2228483604992414,0.5173003777860594,-0.1405567042104675,-0.43502872769249423,4740.181,4838.138,4740.181,4837.685,3148028900,43546334000.0,0.02631988175549904,0.04005035048625194,0.04214185081623234,0.08179249392628885,1.9328707952820772,-0.041489337732455,0.016702216467995967,-0.014614004090816812,-0.06872668172591023,-0.30972286911721575,-0.04305109695684184,0.09009108396393084,-0.03723839835955489,0.004952778059019058,0.01834921465329697,9188.914,9448.932,9128.964,9426.744,1218037000,52491134000.0,0.029888668054601553,0.031080590209313863,0.003052439456368461,0.060742294016132625,1.8619049731081287,0.04454611146376575,0.25518183451330056,0.7097604211329234,0.25411147778091214,1.6050353542495015,0.06295039372966382,0.3135278104915349,0.8516937852163453,0.35484325039701936,2.00778974305777
2026-04-17,6081.234,6173.195,6067.533,6125.018,739569970,20462075000.0,-0.008836780737216166,-0.011405841323437249,0.009609309542996991,0.021054813537059847,0.5427208015539791,0.012074292991694824,-0.09008825468838888,0.17008778830917137,-0.11459559877530334,-0.41245631529117976,0.005397938258808743,-0.11749058924603561,0.22739742313468314,-0.14839410730420077,-0.48770750373728267,4830.677,4904.26,4830.677,4904.26,3393302500,42320966000.0,0.013761747612752728,0.05525031280359172,0.11584922454410518,0.09428635862071078,2.0811253775581644,0.077913388914568,0.2478024289638805,-0.2821864002716321,0.004525677470446965,0.020362808732724023,-0.02813940663753689,0.1884317459379632,-0.4003287262806696,-0.021424119933205588,-0.07927499266780565,9404.755,9607.021,9404.755,9531.787,1250467800,56761300000.0,0.011143083974699985,0.04545700829408572,0.07216451591567741,0.07238915095274967,2.1986417095489332,0.026625463758490175,0.28180478661090946,0.24713250623928884,0.2548386873690691,1.6873391097753612,0.08135023335559866,0.3709903917899362,0.4809634286596909,0.42079068229364114,2.386727124660085
2026-04-20,6113.384,6262.835,6113.384,6200.515,746007290,21328028000.0,0.012326004592966067,0.014923206157649638,0.03791628494327859,0.033138325231924615,0.8500113939466496,0.008704139244593678,0.28474696828510826,0.33309956666109963,-0.11259957160758505,-0.4145610335418346,0.042319901574009444,0.2575808534745696,0.46846740964355216,-0.11930185008679806,-0.4036472109167638,4912.585,4956.109,4894.713,4931.955,3746139900,47295290000.0,0.005647131269549188,0.049874160832737546,0.14780203911266554,0.09425002088345957,1.9084011402978043,0.10398053223961012,0.3914218886929317,0.02169911326592655,0.13131450993432892,0.6389147795486471,0.11753805430622721,0.307448707590938,-0.1252545660987776,0.13052307632644555,0.5595048479096097,9535.529,9844.315,9535.529,9776.452,1326827700,61091671000.0,0.025668324313163904,0.06968355417878325,0.11869035062043487,0.09596028278279478,2.6249195044110323,0.06106506700932246,0.5464012434913637,0.6983508254397659,0.3151147032270172,1.976149599393393,0.07629090595176646,0.6562130554492229,1.0900466619491085,0.49469976077114874,2.538341371706907
2026-04-21,6207.146,6250.535,6094.178,6233.048,720860280,21553121000.0,0.00524682223976547,0.01806284043715123,0.1378022532071519,0.03660285856711498,0.9246855233934735,-0.033708799279964174,-0.02112913252515347,-0.08995108997144063,-0.15191521067902836,-0.5871833703802473,0.010553858987807141,-0.014763696607067778,0.16599775316907994,-0.12233643731557342,-0.44007496320130846,4932.549,4932.549,4850.153,4901.308,2756685900,35786038000.0,-0.006213965861407877,0.028925668413274153,0.21034982863303764,0.07984256483792662,1.5361220717931372,-0.26412628102863966,-0.14035404921134165,-0.4218823403434888,-0.16849431998964148,-0.8178978925909768,-0.24334879858015457,-0.1775518170992647,-0.4516449454285708,-0.1376081869693926,-0.6059014785022057,9765.332,9854.292,9659.827,9818.334,1118075590,52126277000.0,0.004283967230647834,0.06096195870817733,0.1872215390307872,0.09429318877712012,2.258265040880126,-0.1573317394564494,0.05966094336486649,0.055856211323322524,0.07903024243123724,0.4921130425090964,-0.14675313104465582,0.14743289723660014,0.35948235205627843,0.22750299257603768,1.1143448336350559
2026-04-22,6172.675,6295.512,6139.802,6272.007,962152390,27849837000.0,0.006250393066121074,0.03277356366090145,0.1077659748082429,0.03657515488307017,1.071619048219708,0.3347279863998056,0.03963390325530103,-0.19643602326224863,0.13672689100047375,0.5225588386791521,0.292148686958144,0.05554139736306407,-0.16825996337813742,0.12703075538842823,0.4673515034473146,4882.991,4965.302,4872.998,4938.668,3641312100,50783934000.0,0.007622455067096245,0.04774352976468421,0.16767541784618323,0.07795866478543423,1.6293347893203596,0.32090206577397873,0.1087053465404415,-0.024492541838543436,0.13270337611737792,0.7099149230780736,0.41909909110363097,0.11599819019245428,0.13096268245883147,0.2688836449425678,1.4066937981417744,9701.29,9989.811,9691.683,9953.909,1163344350,52967489000.0,0.013808350785377455,0.08748238861124369,0.16784451405479817,0.09991313767091303,2.3683419584342267,0.040488103313301105,-0.002356400432957262,0.17341634573529197,0.11952289175675346,0.7421511811677524,0.01613796435145365,0.07259662722130611,0.42855182883125775,0.2273928137943868,1.106288265440127
