trade_date,stock_code,pipeline_dir,feature,feature_category,live_value,train_value,diff,abs_rel_diff,scale_ratio_live_over_train,live_missing,train_missing
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_roeAvg_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,profit_totalShare,fundamental,679040802.0,679040802.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_totalShare,fundamental,679040802.0,679040802.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,profit_totalShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_totalShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,psTTM,fundamental,15.772595602657168,15.772595602657168,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,psTTM,fundamental,15.789731497152992,15.789731497152992,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,psTTM_rank252,fundamental,0.8214285714285714,0.8214285714285714,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,solvency_YOYLiability,fundamental,0.209069,0.209069,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_YOYLiability,fundamental,0.209069,0.209069,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,solvency_YOYLiability_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_YOYLiability_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,solvency_assetToEquity,fundamental,2.489061,2.489061,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_assetToEquity,fundamental,2.489061,2.489061,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,solvency_assetToEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_assetToEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,solvency_cashRatio,fundamental,0.242375,0.242375,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_cashRatio,fundamental,0.242375,0.242375,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,solvency_cashRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_cashRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,solvency_currentRatio,fundamental,1.528952,1.528952,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_currentRatio,fundamental,1.528952,1.528952,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,solvency_currentRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_currentRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,solvency_liabilityToAsset,fundamental,0.598242,0.598242,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_liabilityToAsset,fundamental,0.598242,0.598242,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,solvency_liabilityToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_liabilityToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,solvency_quickRatio,fundamental,0.764195,0.764195,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_quickRatio,fundamental,0.764195,0.764195,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,solvency_quickRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_quickRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_close,lagged_daily_external,24295.0,24295.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close,lagged_daily_external,24295.0,24295.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_close_ma20_gap,lagged_daily_external,-0.0205110114398024,-0.0205110114398024,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_ma20_gap,lagged_daily_external,-0.0205110114398024,-0.0205110114398024,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_close_ret1,lagged_daily_external,-0.0026683087027914,-0.0026683087027914,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_ret1,lagged_daily_external,-0.0026683087027914,-0.0026683087027914,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_ret20,lagged_daily_external,-0.0256667335071184,-0.0256667335071184,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_close_ret3,lagged_daily_external,-0.0237090616837452,-0.0237090616837452,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_ret3,lagged_daily_external,-0.0237090616837452,-0.0237090616837452,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_close_ret5,lagged_daily_external,-0.0093781855249744,-0.0093781855249744,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_ret5,lagged_daily_external,-0.0093781855249744,-0.0093781855249744,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_ret60,lagged_daily_external,0.0320730671197961,0.0320730671197961,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_vol20,lagged_daily_external,0.0105287752942943,0.0105287752942943,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_close_z20,lagged_daily_external,-1.4564076147332612,-1.4564076147332612,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_z20,lagged_daily_external,-1.4564076147332383,-1.4564076147332383,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_z60,lagged_daily_external,-0.4100450119634535,-0.4100450119634535,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_high,lagged_daily_external,24310.0,24310.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_high,lagged_daily_external,24310.0,24310.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_hold,lagged_daily_external,249950.0,249950.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_hold,lagged_daily_external,249950.0,249950.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_hold_shock20,lagged_daily_external,-0.1963186603746193,-0.1963186603746193,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_hold_shock20,lagged_daily_external,-0.1963186603746193,-0.1963186603746193,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_hold_z20,lagged_daily_external,-1.9500072574067024,-1.9500072574067024,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_hold_z20,lagged_daily_external,-1.950007257406892,-1.950007257406892,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_low,lagged_daily_external,24020.0,24020.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_low,lagged_daily_external,24020.0,24020.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_open,lagged_daily_external,24235.0,24235.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_open,lagged_daily_external,24235.0,24235.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_settle,lagged_daily_external,24205.0,24205.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_settle,lagged_daily_external,24205.0,24205.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_al0_volume,lagged_daily_external,193111.0,193111.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_volume,lagged_daily_external,193111.0,193111.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_close,lagged_daily_external,142970.0,142970.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close,lagged_daily_external,142970.0,142970.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_close_ma20_gap,lagged_daily_external,-0.0192789845006705,-0.0192789845006705,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_ma20_gap,lagged_daily_external,-0.0192789845006705,-0.0192789845006705,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_close_ret1,lagged_daily_external,-0.0025116863182864,-0.0025116863182864,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_ret1,lagged_daily_external,-0.0025116863182864,-0.0025116863182864,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_ret20,lagged_daily_external,0.011103253182461,0.011103253182461,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_close_ret3,lagged_daily_external,-0.0286704259800257,-0.0286704259800257,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_ret3,lagged_daily_external,-0.0286704259800257,-0.0286704259800257,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_close_ret5,lagged_daily_external,-0.0314997967755046,-0.0314997967755046,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_ret5,lagged_daily_external,-0.0314997967755046,-0.0314997967755046,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_ret60,lagged_daily_external,0.058880165901348,0.058880165901348,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_vol20,lagged_daily_external,0.0183114099538016,0.0183114099538016,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_close_z20,lagged_daily_external,-0.7395703624386409,-0.7395703624386409,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_z20,lagged_daily_external,-0.7395703624386438,-0.7395703624386438,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_z60,lagged_daily_external,0.6417605677921528,0.6417605677921528,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_high,lagged_daily_external,143170.0,143170.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_high,lagged_daily_external,143170.0,143170.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_hold,lagged_daily_external,124094.0,124094.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_hold,lagged_daily_external,124094.0,124094.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_hold_shock20,lagged_daily_external,-0.1833495278367225,-0.1833495278367225,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_hold_shock20,lagged_daily_external,-0.1833495278367225,-0.1833495278367225,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_hold_z20,lagged_daily_external,-1.3634354306839145,-1.3634354306839145,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_hold_z20,lagged_daily_external,-1.3634354306836192,-1.3634354306836192,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_low,lagged_daily_external,140500.0,140500.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_low,lagged_daily_external,140500.0,140500.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_open,lagged_daily_external,141920.0,141920.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_open,lagged_daily_external,141920.0,141920.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_settle,lagged_daily_external,142060.0,142060.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_settle,lagged_daily_external,142060.0,142060.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ni0_volume,lagged_daily_external,271320.0,271320.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_volume,lagged_daily_external,271320.0,271320.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_close,lagged_daily_external,14735.0,14735.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close,lagged_daily_external,14735.0,14735.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_close_ma20_gap,lagged_daily_external,-0.0272803789216575,-0.0272803789216575,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_ma20_gap,lagged_daily_external,-0.0272803789216575,-0.0272803789216575,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_close_ret1,lagged_daily_external,-0.0100772589855558,-0.0100772589855558,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_ret1,lagged_daily_external,-0.0100772589855558,-0.0100772589855558,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_ret20,lagged_daily_external,-0.0043918918918919,-0.0043918918918919,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_close_ret3,lagged_daily_external,-0.0334535913414234,-0.0334535913414234,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_ret3,lagged_daily_external,-0.0334535913414234,-0.0334535913414234,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_close_ret5,lagged_daily_external,-0.0296345077378992,-0.0296345077378992,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_ret5,lagged_daily_external,-0.0296345077378992,-0.0296345077378992,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_ret60,lagged_daily_external,0.0646676300578035,0.0646676300578035,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_vol20,lagged_daily_external,0.0130764343659631,0.0130764343659631,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_close_z20,lagged_daily_external,-1.4348376784340269,-1.4348376784340269,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_z20,lagged_daily_external,-1.434837678434006,-1.434837678434006,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_z60,lagged_daily_external,0.4420018183759262,0.4420018183759262,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_high,lagged_daily_external,14875.0,14875.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_high,lagged_daily_external,14875.0,14875.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_hold,lagged_daily_external,117964.0,117964.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_hold,lagged_daily_external,117964.0,117964.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_hold_shock20,lagged_daily_external,-0.209623294015726,-0.209623294015726,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_hold_shock20,lagged_daily_external,-0.209623294015726,-0.209623294015726,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_hold_z20,lagged_daily_external,-1.0426798772346215,-1.0426798772346215,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_hold_z20,lagged_daily_external,-1.0426798772346184,-1.0426798772346184,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_low,lagged_daily_external,14670.0,14670.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_low,lagged_daily_external,14670.0,14670.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_open,lagged_daily_external,14850.0,14850.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_open,lagged_daily_external,14850.0,14850.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_settle,lagged_daily_external,14760.0,14760.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_settle,lagged_daily_external,14760.0,14760.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_fut_ss0_volume,lagged_daily_external,85640.0,85640.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_volume,lagged_daily_external,85640.0,85640.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_future_basket_close,lagged_daily_external,102.9218567026506,102.9218567026506,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_future_basket_close,lagged_daily_external,163.1944416961624,163.1944416961624,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_future_basket_close_ma20_gap,lagged_daily_external,-0.0219944143603235,-0.0219944143603235,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_future_basket_close_ma20_gap,lagged_daily_external,-0.0219944143603235,-0.0219944143603235,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_future_basket_close_ret1,lagged_daily_external,-0.0050857513355445,-0.0050857513355445,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_future_basket_close_ret1,lagged_daily_external,-0.0050857513355444,-0.0050857513355444,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_future_basket_close_ret20,lagged_daily_external,-0.0058647677335237,-0.0058647677335237,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_future_basket_close_ret3,lagged_daily_external,-0.028597998099107,-0.028597998099107,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_future_basket_close_ret3,lagged_daily_external,-0.028597998099107,-0.028597998099107,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_future_basket_close_ret5,lagged_daily_external,-0.0235039612542278,-0.0235039612542278,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_future_basket_close_ret5,lagged_daily_external,-0.0235039612542277,-0.0235039612542277,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_future_basket_close_ret60,lagged_daily_external,0.053470322575609,0.053470322575609,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_future_basket_close_vol20,lagged_daily_external,0.012043081061181,0.012043081061181,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_future_basket_close_z20,lagged_daily_external,-1.6560953515427563,-1.6560953515427563,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_future_basket_close_z20,lagged_daily_external,-1.656095351538477,-1.656095351538477,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_future_basket_close_z60,lagged_daily_external,0.4092542397492379,0.4092542397492379,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_stock_vs_future_basket_ret20,lagged_daily_external,0.0652850575885961,0.0652850575885961,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,ane_stock_vs_future_basket_ret5,lagged_daily_external,-0.0035158710364683,-0.0035158710364683,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_stock_vs_future_basket_ret5,lagged_daily_external,-0.0035158710364684,-0.0035158710364684,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,close_ma20_gap_asof,stock_asof_derived,-0.04276438637986735,-0.0427643863798673,-4.85722573273506e-17,1.135810926781298e-15,1.000000000000001,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,close_ma60_gap_asof,stock_asof_derived,0.06582950132407972,0.0658295013240797,1.3877787807814457e-17,2.1081411113072058e-16,1.0000000000000002,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,close_ret1_asof,stock_asof_derived,0.0005478701547732001,0.0005478701547732001,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,close_ret1_asof,stock_asof_derived,0.0005478701547732001,0.0005478701547732,1.0842021724855044e-19,1.9789400153295957e-16,1.0000000000000002,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,close_ret20_asof,stock_asof_derived,0.05869565217391304,0.058695652173913,3.469446951953614e-17,5.910909621846903e-16,1.0000000000000007,False,False
2026-05-19,603308.SH,saved_data\asof1455_audit_minidata\603308_pipeline_out,close_ret3_asof,stock_asof_derived,-0.01814516129032273,-0.01814516129032273,0.0,0.0,1.0,False,False
